lab_id,lab_name,site_code,lab_type,accreditation_status
1,QC_Lab_01,NJ01,External,Active
2,QC_Lab_02,PA01,Internal,Active
3,QC_Lab_03,EU01,Internal,Conditional
4,QC_Lab_04,NJ02,Internal,Conditional
5,QC_Lab_05,NJ01,Internal,Conditional
6,QC_Lab_06,PA01,Internal,Active
7,QC_Lab_07,NJ01,Internal,Active
8,QC_Lab_08,PA01,External,Active
9,QC_Lab_09,NJ01,Internal,Active
10,QC_Lab_10,PA01,Internal,Conditional
11,QC_Lab_11,NJ02,Internal,Active
12,QC_Lab_12,NJ02,External,Conditional
13,QC_Lab_13,NJ02,Internal,Active
14,QC_Lab_14,NJ01,Internal,Active
15,QC_Lab_15,EU01,External,Active
16,QC_Lab_16,NJ02,Internal,Active
17,QC_Lab_17,EU01,Internal,Active
18,QC_Lab_18,PA01,Internal,Conditional
