specification_id,material_id,specification_number,version,effective_date,approval_status,acceptance_low,acceptance_high
1,163,SPEC-00001,1,2024-02-06,Effective,92.142,107.234
2,295,SPEC-00002,5,2026-01-29,Effective,90.724,100.276
3,287,SPEC-00003,7,2023-03-01,Effective,93.127,111.856
4,184,SPEC-00004,6,2023-12-11,Superseded,82.481,102.062
5,176,SPEC-00005,2,2023-03-07,Effective,86.31,109.389
6,46,SPEC-00006,7,2023-01-11,Draft,87.089,103.02
7,24,SPEC-00007,7,2025-10-31,Effective,92.499,114.682
8,230,SPEC-00008,5,2025-05-05,Effective,80.613,111.166
9,291,SPEC-00009,4,2025-04-19,Superseded,83.81,101.11
10,9,SPEC-00010,7,2026-04-18,Effective,93.813,109.212
11,190,SPEC-00011,5,2026-05-11,Superseded,89.214,113.539
12,137,SPEC-00012,7,2025-11-26,Effective,81.577,101.907
13,115,SPEC-00013,1,2024-09-17,Draft,88.035,104.632
14,204,SPEC-00014,6,2025-03-14,Effective,83.513,109.006
15,181,SPEC-00015,7,2023-11-24,Superseded,92.932,107.635
16,300,SPEC-00016,1,2025-07-01,Draft,82.215,105.101
17,114,SPEC-00017,2,2023-06-19,Effective,86.203,114.073
18,56,SPEC-00018,6,2023-10-27,Effective,88.225,103.774
19,181,SPEC-00019,4,2023-10-19,Effective,80.599,106.748
20,22,SPEC-00020,2,2025-03-16,Effective,91.94,112.698
21,57,SPEC-00021,3,2024-04-27,Draft,87.718,105.173
22,254,SPEC-00022,3,2025-08-30,Effective,86.782,110.264
23,174,SPEC-00023,3,2025-05-16,Effective,93.542,106.229
24,138,SPEC-00024,6,2025-11-12,Effective,84.195,112.1
25,171,SPEC-00025,7,2025-10-18,Superseded,91.553,108.656
26,167,SPEC-00026,1,2023-11-18,Effective,82.165,105.664
27,225,SPEC-00027,7,2024-05-09,Draft,85.573,112.119
28,75,SPEC-00028,3,2025-09-16,Draft,85.011,103.682
29,96,SPEC-00029,2,2023-08-26,Effective,87.232,114.056
30,203,SPEC-00030,2,2023-06-25,Draft,82.575,108.258
31,133,SPEC-00031,4,2024-10-07,Effective,83.409,101.762
32,23,SPEC-00032,1,2024-02-18,Effective,83.6,100.686
33,82,SPEC-00033,6,2024-07-02,Effective,88.42,112.173
34,286,SPEC-00034,1,2024-03-27,Superseded,87.166,111.631
35,50,SPEC-00035,5,2024-02-09,Effective,92.965,109.939
36,42,SPEC-00036,7,2025-02-17,Effective,90.631,110.846
37,253,SPEC-00037,3,2026-05-25,Draft,84.343,107.656
38,77,SPEC-00038,5,2023-05-23,Superseded,92.621,100.886
39,88,SPEC-00039,6,2024-08-11,Effective,90.915,107.063
40,163,SPEC-00040,1,2024-03-17,Effective,94.74,111.009
41,41,SPEC-00041,2,2026-05-10,Draft,89.296,105.741
42,135,SPEC-00042,2,2025-07-18,Effective,84.339,110.438
43,150,SPEC-00043,4,2023-06-16,Effective,94.71,103.693
44,131,SPEC-00044,1,2025-10-02,Effective,89.612,104.744
45,211,SPEC-00045,2,2024-02-02,Superseded,89.349,110.745
46,24,SPEC-00046,4,2025-02-21,Superseded,86.021,104.357
47,265,SPEC-00047,3,2023-01-26,Superseded,83.343,111.407
48,253,SPEC-00048,7,2023-02-06,Draft,83.904,113.593
49,30,SPEC-00049,5,2023-06-19,Effective,87.636,106.569
50,155,SPEC-00050,3,2025-04-17,Effective,84.481,110.15
51,45,SPEC-00051,5,2023-06-01,Effective,88.763,104.773
52,38,SPEC-00052,6,2025-04-08,Effective,92.216,107.29
53,103,SPEC-00053,6,2023-07-31,Effective,80.222,105.479
54,244,SPEC-00054,2,2024-02-28,Effective,88.867,107.969
55,46,SPEC-00055,4,2025-08-27,Effective,87.655,114.773
56,141,SPEC-00056,7,2023-08-19,Draft,82.221,114.649
57,83,SPEC-00057,3,2026-04-06,Effective,81.409,106.355
58,174,SPEC-00058,7,2023-04-19,Effective,92.286,110.403
59,4,SPEC-00059,7,2023-11-06,Effective,89.428,112.316
60,80,SPEC-00060,6,2026-03-19,Effective,94.169,106.99
61,181,SPEC-00061,3,2024-09-03,Draft,88.768,113.755
62,18,SPEC-00062,7,2025-04-09,Draft,88.592,104.967
63,124,SPEC-00063,2,2024-08-25,Superseded,87.647,103.865
64,65,SPEC-00064,7,2025-04-25,Effective,88.879,106.693
65,96,SPEC-00065,4,2024-04-02,Effective,80.993,110.899
66,88,SPEC-00066,5,2023-10-20,Effective,85.825,113.726
67,175,SPEC-00067,7,2026-04-12,Effective,81.513,107.156
68,219,SPEC-00068,4,2024-04-29,Effective,85.98,108.575
69,234,SPEC-00069,1,2025-11-19,Superseded,89.673,105.629
70,103,SPEC-00070,6,2023-08-03,Superseded,90.333,102.662
71,131,SPEC-00071,6,2025-02-19,Draft,85.518,101.299
72,63,SPEC-00072,3,2024-07-08,Draft,88.02,111.245
73,120,SPEC-00073,2,2024-10-17,Effective,80.042,102.176
74,46,SPEC-00074,7,2025-07-07,Effective,93.716,111.822
75,19,SPEC-00075,2,2024-03-12,Effective,92.953,114.425
76,173,SPEC-00076,2,2025-08-15,Draft,93.28,108.416
77,97,SPEC-00077,1,2025-05-12,Effective,94.011,108.365
78,224,SPEC-00078,4,2025-11-11,Effective,86.642,110.187
79,280,SPEC-00079,3,2024-07-22,Draft,88.608,109.792
80,21,SPEC-00080,7,2026-06-05,Effective,80.374,106.62
81,282,SPEC-00081,3,2023-10-27,Effective,91.839,113.71
82,196,SPEC-00082,6,2024-11-04,Effective,92.118,104.923
83,72,SPEC-00083,1,2023-12-05,Draft,82.08,112.365
84,300,SPEC-00084,1,2024-09-04,Effective,81.91,108.63
85,63,SPEC-00085,2,2024-01-18,Effective,85.28,114.934
86,204,SPEC-00086,4,2023-05-22,Effective,93.307,108.854
87,32,SPEC-00087,1,2026-07-18,Superseded,90.045,109.627
88,17,SPEC-00088,4,2024-09-03,Effective,86.47,109.724
89,295,SPEC-00089,3,2025-10-23,Effective,85.107,109.377
90,133,SPEC-00090,3,2023-08-28,Effective,92.845,102.468
91,4,SPEC-00091,3,2026-07-14,Effective,81.424,110.047
92,252,SPEC-00092,5,2025-01-23,Effective,89.405,108.222
93,53,SPEC-00093,2,2024-01-18,Effective,81.028,111.216
94,124,SPEC-00094,7,2025-09-19,Effective,87.647,114.993
95,25,SPEC-00095,7,2023-06-25,Effective,92.008,112.439
96,4,SPEC-00096,1,2025-04-28,Effective,84.829,114.971
97,71,SPEC-00097,7,2025-01-04,Effective,90.948,110.729
98,10,SPEC-00098,2,2026-04-29,Superseded,91.183,101.149
99,110,SPEC-00099,1,2025-05-11,Effective,80.118,108.722
100,28,SPEC-00100,5,2025-07-09,Effective,85.123,109.809
101,270,SPEC-00101,5,2025-12-17,Effective,92.47,111.259
102,208,SPEC-00102,5,2025-11-14,Effective,92.402,109.845
103,80,SPEC-00103,6,2025-08-26,Effective,94.813,112.087
104,69,SPEC-00104,4,2025-03-24,Effective,88.166,108.131
105,300,SPEC-00105,6,2025-02-21,Effective,85.963,104.951
106,109,SPEC-00106,5,2024-11-19,Effective,84.788,104.079
107,249,SPEC-00107,1,2025-01-19,Effective,94.13,102.336
108,141,SPEC-00108,5,2023-06-10,Effective,93.363,113.821
109,169,SPEC-00109,4,2026-02-06,Effective,89.147,112.907
110,214,SPEC-00110,6,2026-06-12,Superseded,93.285,114.151
111,74,SPEC-00111,4,2024-12-18,Effective,88.744,107.61
112,159,SPEC-00112,5,2024-06-12,Draft,91.602,105.278
113,59,SPEC-00113,2,2025-12-19,Effective,85.579,103.63
114,115,SPEC-00114,6,2025-02-24,Effective,89.597,109.051
115,37,SPEC-00115,6,2024-12-20,Effective,88.129,111.918
116,248,SPEC-00116,2,2024-03-19,Superseded,85.136,104.688
117,149,SPEC-00117,5,2024-09-04,Effective,90.85,107.469
118,103,SPEC-00118,6,2026-02-01,Effective,80.023,108.128
119,166,SPEC-00119,6,2023-02-24,Effective,88.884,107.821
120,32,SPEC-00120,6,2024-03-18,Draft,81.597,113.07
121,92,SPEC-00121,7,2023-10-21,Effective,91.236,104.48
122,5,SPEC-00122,1,2025-09-13,Draft,91.18,106.506
123,277,SPEC-00123,3,2023-06-29,Effective,92.986,106.313
124,250,SPEC-00124,7,2026-01-22,Effective,83.536,113.002
125,5,SPEC-00125,5,2026-07-23,Effective,89.68,110.08
126,103,SPEC-00126,7,2023-08-07,Effective,84.808,106.486
127,119,SPEC-00127,7,2023-12-08,Effective,87.542,106.75
128,268,SPEC-00128,2,2025-01-19,Effective,83.707,114.914
129,300,SPEC-00129,7,2024-06-20,Effective,80.407,107.357
130,265,SPEC-00130,3,2023-02-01,Effective,91.706,107.741
131,123,SPEC-00131,2,2024-04-13,Superseded,83.507,101.628
132,260,SPEC-00132,2,2025-04-30,Effective,94.131,108.531
133,287,SPEC-00133,5,2024-12-22,Draft,87.34,107.75
134,295,SPEC-00134,1,2025-01-29,Effective,90.786,114.165
135,200,SPEC-00135,6,2023-01-09,Effective,92.74,101.954
136,210,SPEC-00136,2,2023-12-14,Effective,87.989,113.75
137,293,SPEC-00137,1,2024-01-22,Effective,85.445,112.893
138,83,SPEC-00138,7,2025-04-04,Effective,91.031,101.144
139,10,SPEC-00139,3,2025-08-23,Effective,84.385,100.177
140,211,SPEC-00140,7,2023-07-04,Superseded,84.831,111.706
141,32,SPEC-00141,4,2025-11-05,Effective,81.603,101.447
142,192,SPEC-00142,3,2026-06-08,Effective,93.678,103.789
143,298,SPEC-00143,2,2024-11-10,Effective,80.035,104.24
144,15,SPEC-00144,7,2026-02-16,Effective,91.111,111.236
145,198,SPEC-00145,6,2024-07-14,Effective,83.081,111.155
146,141,SPEC-00146,2,2023-03-13,Draft,94.897,111.796
147,75,SPEC-00147,6,2024-11-26,Draft,89.897,106.01
148,29,SPEC-00148,1,2023-01-25,Effective,86.397,106.685
149,198,SPEC-00149,6,2026-07-22,Superseded,91.805,113.285
150,165,SPEC-00150,5,2025-09-26,Effective,84.33,106.832
151,98,SPEC-00151,3,2023-01-20,Effective,91.421,105.665
152,96,SPEC-00152,1,2026-02-27,Effective,94.589,111.288
153,114,SPEC-00153,3,2023-05-27,Effective,90.494,104.827
154,19,SPEC-00154,7,2026-07-03,Superseded,89.876,101.45
155,246,SPEC-00155,2,2025-12-25,Draft,85.096,107.577
156,209,SPEC-00156,7,2026-04-05,Draft,91.393,104.296
157,22,SPEC-00157,2,2024-05-05,Effective,87.457,102.827
158,93,SPEC-00158,4,2025-08-02,Effective,86.162,102.069
159,68,SPEC-00159,1,2023-12-03,Draft,89.52,107.136
160,135,SPEC-00160,7,2025-05-01,Effective,86.333,103.325
161,62,SPEC-00161,6,2023-04-21,Effective,90.396,111.395
162,84,SPEC-00162,5,2025-07-06,Effective,82.488,102.998
163,131,SPEC-00163,6,2023-01-28,Effective,82.503,102.607
164,129,SPEC-00164,7,2023-06-22,Effective,94.772,111.021
165,92,SPEC-00165,4,2025-07-25,Effective,93.568,100.88
166,273,SPEC-00166,4,2025-10-28,Effective,82.044,100.625
167,101,SPEC-00167,4,2025-01-29,Superseded,86.023,113.435
168,210,SPEC-00168,5,2025-02-13,Effective,82.193,110.367
169,7,SPEC-00169,5,2024-10-03,Draft,86.322,113.586
170,114,SPEC-00170,5,2023-08-13,Effective,81.517,106.238
171,265,SPEC-00171,4,2025-09-05,Superseded,88.249,104.149
172,288,SPEC-00172,1,2023-02-19,Draft,89.021,114.933
173,276,SPEC-00173,4,2023-06-02,Superseded,89.322,105.82
174,290,SPEC-00174,5,2024-07-09,Superseded,82.838,107.34
175,216,SPEC-00175,2,2023-01-11,Effective,90.315,104.638
176,228,SPEC-00176,3,2024-09-09,Effective,80.799,109.837
177,30,SPEC-00177,2,2024-12-03,Effective,86.191,105.0
178,47,SPEC-00178,2,2023-11-24,Draft,94.008,113.654
179,174,SPEC-00179,4,2023-07-22,Effective,94.905,110.283
180,177,SPEC-00180,1,2023-09-29,Effective,89.288,110.405
181,158,SPEC-00181,2,2023-07-27,Effective,88.56,107.045
182,175,SPEC-00182,3,2025-08-27,Effective,83.172,100.604
183,170,SPEC-00183,2,2024-11-07,Superseded,82.349,111.551
184,185,SPEC-00184,3,2023-07-05,Superseded,88.42,103.917
185,86,SPEC-00185,3,2023-02-28,Effective,80.081,112.789
186,60,SPEC-00186,3,2025-10-13,Effective,84.6,101.326
187,267,SPEC-00187,7,2023-03-13,Effective,93.924,106.94
188,55,SPEC-00188,5,2024-05-03,Effective,88.877,102.167
189,76,SPEC-00189,4,2025-06-04,Effective,90.437,101.728
190,178,SPEC-00190,5,2025-01-21,Effective,85.67,103.179
191,11,SPEC-00191,2,2025-03-31,Effective,92.391,105.201
192,251,SPEC-00192,2,2024-09-10,Effective,88.911,110.609
193,160,SPEC-00193,2,2023-04-11,Effective,88.042,102.138
194,261,SPEC-00194,6,2023-09-10,Effective,92.918,102.574
195,78,SPEC-00195,6,2023-08-28,Draft,81.827,105.388
196,175,SPEC-00196,3,2025-09-24,Effective,90.474,114.829
197,238,SPEC-00197,3,2026-06-14,Effective,89.04,102.061
198,282,SPEC-00198,1,2026-03-19,Superseded,82.556,102.749
199,135,SPEC-00199,4,2023-03-08,Effective,82.901,101.885
200,276,SPEC-00200,3,2024-12-31,Effective,93.5,113.425
201,286,SPEC-00201,3,2024-07-12,Effective,85.68,104.535
202,41,SPEC-00202,2,2023-07-23,Effective,82.026,110.456
203,130,SPEC-00203,3,2025-09-19,Effective,89.705,112.304
204,269,SPEC-00204,3,2024-06-07,Effective,93.492,111.312
205,19,SPEC-00205,1,2024-06-22,Effective,90.928,109.485
206,273,SPEC-00206,7,2023-10-20,Effective,90.151,111.256
207,62,SPEC-00207,6,2024-06-19,Draft,88.177,108.128
208,139,SPEC-00208,1,2023-04-14,Superseded,89.612,104.184
209,245,SPEC-00209,1,2023-01-18,Superseded,87.456,103.862
210,66,SPEC-00210,7,2024-04-09,Effective,94.98,111.684
211,125,SPEC-00211,2,2023-02-22,Superseded,87.87,101.871
212,285,SPEC-00212,3,2023-12-09,Superseded,87.96,114.125
213,275,SPEC-00213,4,2024-04-21,Effective,94.246,100.044
214,42,SPEC-00214,4,2023-02-01,Effective,89.601,113.298
215,45,SPEC-00215,2,2023-11-23,Effective,85.407,105.916
216,49,SPEC-00216,1,2023-01-22,Effective,85.696,113.667
217,282,SPEC-00217,3,2024-09-20,Superseded,85.829,111.032
218,102,SPEC-00218,5,2025-12-28,Effective,90.22,109.239
219,66,SPEC-00219,1,2024-12-29,Draft,90.958,108.028
220,136,SPEC-00220,7,2026-05-13,Draft,83.115,100.647
221,276,SPEC-00221,6,2026-03-17,Effective,84.836,108.407
222,183,SPEC-00222,6,2026-04-28,Effective,89.547,112.454
223,186,SPEC-00223,3,2023-10-19,Effective,88.724,113.328
224,10,SPEC-00224,7,2023-11-16,Draft,80.168,100.215
225,156,SPEC-00225,1,2024-05-04,Effective,87.475,114.111
226,270,SPEC-00226,7,2025-04-06,Superseded,93.963,111.034
227,53,SPEC-00227,1,2024-12-08,Effective,86.865,101.47
228,143,SPEC-00228,5,2023-03-01,Effective,93.422,104.589
229,184,SPEC-00229,3,2023-10-25,Effective,90.107,107.337
230,275,SPEC-00230,5,2025-04-11,Effective,91.776,101.718
231,190,SPEC-00231,7,2024-12-23,Effective,92.518,102.233
232,178,SPEC-00232,4,2025-05-22,Effective,89.449,102.849
233,33,SPEC-00233,3,2026-05-19,Effective,86.57,101.82
234,227,SPEC-00234,6,2025-02-10,Superseded,90.99,101.796
235,8,SPEC-00235,6,2025-11-23,Effective,93.09,105.981
236,44,SPEC-00236,1,2025-06-05,Effective,93.5,113.719
237,30,SPEC-00237,5,2023-03-31,Draft,80.64,110.587
238,128,SPEC-00238,4,2024-07-09,Effective,91.948,101.633
239,75,SPEC-00239,1,2023-09-05,Effective,93.72,108.023
240,243,SPEC-00240,6,2025-10-25,Draft,87.755,102.703
241,244,SPEC-00241,7,2023-11-29,Effective,83.502,108.76
242,281,SPEC-00242,2,2023-08-15,Effective,90.688,112.464
243,251,SPEC-00243,7,2026-02-05,Superseded,85.265,112.906
244,100,SPEC-00244,6,2026-06-11,Effective,93.746,114.329
245,40,SPEC-00245,3,2026-01-28,Draft,89.382,108.497
246,255,SPEC-00246,6,2024-06-06,Superseded,83.168,105.82
247,20,SPEC-00247,2,2023-12-11,Superseded,93.332,114.216
248,140,SPEC-00248,7,2023-07-11,Effective,86.966,107.577
249,115,SPEC-00249,7,2025-08-30,Effective,88.165,104.016
250,65,SPEC-00250,4,2026-05-30,Superseded,88.436,101.831
251,33,SPEC-00251,4,2026-05-25,Effective,81.12,111.675
252,84,SPEC-00252,6,2023-12-04,Effective,93.893,105.667
253,98,SPEC-00253,1,2023-06-08,Effective,83.883,111.196
254,53,SPEC-00254,4,2024-08-21,Effective,90.805,112.968
255,62,SPEC-00255,7,2025-09-25,Effective,94.872,108.939
256,191,SPEC-00256,2,2023-06-04,Effective,81.684,106.22
257,7,SPEC-00257,6,2024-10-01,Effective,84.846,106.454
258,212,SPEC-00258,6,2025-12-25,Effective,85.996,101.44
259,178,SPEC-00259,7,2024-08-06,Effective,88.45,112.162
260,155,SPEC-00260,7,2025-05-19,Effective,91.627,107.735
261,31,SPEC-00261,1,2023-04-14,Effective,93.867,107.289
262,257,SPEC-00262,1,2025-01-03,Effective,82.308,104.626
263,80,SPEC-00263,5,2024-09-26,Effective,87.542,101.895
264,11,SPEC-00264,7,2025-05-11,Effective,93.601,110.549
265,278,SPEC-00265,1,2023-11-24,Effective,80.397,101.419
266,47,SPEC-00266,5,2024-12-12,Effective,86.856,101.242
267,211,SPEC-00267,6,2023-04-11,Effective,81.989,111.394
268,52,SPEC-00268,7,2026-06-21,Effective,89.857,103.0
269,169,SPEC-00269,5,2024-04-30,Effective,84.899,101.817
270,40,SPEC-00270,1,2023-01-13,Effective,82.403,105.69
271,118,SPEC-00271,6,2023-12-14,Superseded,81.743,108.275
272,250,SPEC-00272,6,2026-04-09,Draft,92.933,110.133
273,238,SPEC-00273,2,2024-06-12,Effective,88.466,108.243
274,21,SPEC-00274,3,2026-02-09,Effective,86.475,108.178
275,33,SPEC-00275,6,2024-09-23,Superseded,84.952,106.64
276,175,SPEC-00276,3,2023-04-30,Superseded,89.259,112.466
277,221,SPEC-00277,2,2024-10-28,Draft,93.603,105.917
278,135,SPEC-00278,6,2024-02-09,Effective,93.228,100.981
279,65,SPEC-00279,3,2023-04-07,Effective,83.409,107.537
280,243,SPEC-00280,6,2023-11-06,Superseded,88.79,103.652
281,267,SPEC-00281,6,2025-01-09,Superseded,83.46,100.996
282,118,SPEC-00282,4,2025-12-16,Effective,83.787,102.149
283,133,SPEC-00283,7,2025-09-25,Effective,93.743,104.869
284,13,SPEC-00284,3,2025-04-29,Effective,81.233,114.225
285,101,SPEC-00285,6,2025-01-19,Effective,88.086,108.334
286,133,SPEC-00286,4,2024-11-21,Effective,90.708,112.518
287,83,SPEC-00287,4,2026-06-07,Effective,90.28,112.221
288,269,SPEC-00288,4,2026-02-02,Effective,82.557,106.028
289,137,SPEC-00289,1,2024-05-06,Effective,82.58,107.105
290,23,SPEC-00290,3,2026-06-13,Effective,87.333,110.557
291,128,SPEC-00291,4,2023-09-07,Effective,92.135,101.844
292,278,SPEC-00292,7,2024-06-27,Effective,80.219,106.026
293,110,SPEC-00293,5,2024-07-07,Effective,93.668,108.551
294,68,SPEC-00294,3,2023-06-18,Effective,85.362,103.416
295,160,SPEC-00295,6,2023-07-09,Effective,84.349,100.907
296,65,SPEC-00296,4,2025-09-10,Effective,91.14,100.823
297,87,SPEC-00297,2,2023-11-01,Effective,86.242,113.096
298,65,SPEC-00298,4,2023-08-06,Effective,82.898,103.86
299,170,SPEC-00299,2,2023-10-08,Effective,90.953,102.596
300,119,SPEC-00300,1,2026-03-22,Superseded,84.094,112.096
301,139,SPEC-00301,2,2024-02-02,Effective,90.298,106.143
302,154,SPEC-00302,3,2024-12-25,Effective,91.881,105.16
303,106,SPEC-00303,7,2026-02-12,Effective,94.1,101.468
304,210,SPEC-00304,1,2024-01-29,Effective,89.453,103.755
305,205,SPEC-00305,1,2026-01-03,Effective,91.373,107.417
306,142,SPEC-00306,7,2024-08-09,Effective,85.973,114.378
307,174,SPEC-00307,6,2026-05-08,Superseded,80.978,101.453
308,274,SPEC-00308,3,2023-10-16,Effective,81.783,114.465
309,5,SPEC-00309,3,2023-07-21,Effective,89.409,114.791
310,266,SPEC-00310,4,2025-03-31,Superseded,94.007,104.164
311,63,SPEC-00311,4,2023-08-29,Effective,81.715,109.716
312,230,SPEC-00312,5,2025-10-24,Superseded,84.265,111.413
313,166,SPEC-00313,2,2024-12-16,Effective,91.282,106.1
314,270,SPEC-00314,5,2023-04-25,Effective,91.882,107.161
315,289,SPEC-00315,2,2023-02-02,Effective,87.445,104.787
316,153,SPEC-00316,7,2025-10-04,Effective,81.296,109.781
317,233,SPEC-00317,1,2023-05-20,Effective,89.405,107.266
318,94,SPEC-00318,1,2023-08-15,Effective,85.135,102.731
319,267,SPEC-00319,6,2023-11-05,Effective,82.26,108.754
320,288,SPEC-00320,4,2025-05-17,Effective,81.341,113.951
321,47,SPEC-00321,4,2026-01-17,Effective,84.762,103.052
322,58,SPEC-00322,2,2025-03-28,Effective,91.699,111.93
323,104,SPEC-00323,7,2025-02-26,Effective,86.156,108.003
324,264,SPEC-00324,3,2026-01-07,Superseded,87.197,112.198
325,203,SPEC-00325,5,2023-08-04,Effective,88.565,108.511
326,146,SPEC-00326,4,2023-02-08,Effective,85.68,101.51
327,210,SPEC-00327,5,2024-09-05,Effective,83.135,104.617
328,273,SPEC-00328,5,2024-02-08,Effective,86.227,111.931
329,14,SPEC-00329,4,2024-01-17,Superseded,88.763,107.643
330,104,SPEC-00330,5,2025-02-14,Effective,81.969,108.983
331,66,SPEC-00331,3,2023-09-21,Effective,81.521,104.561
332,241,SPEC-00332,1,2024-07-19,Effective,81.695,109.556
333,91,SPEC-00333,1,2023-10-31,Effective,94.666,100.337
334,160,SPEC-00334,1,2025-10-05,Effective,85.752,102.223
335,241,SPEC-00335,6,2025-09-29,Superseded,82.719,104.35
336,4,SPEC-00336,6,2025-05-09,Superseded,92.103,107.065
337,200,SPEC-00337,1,2024-05-03,Effective,86.986,103.873
338,15,SPEC-00338,3,2024-06-26,Effective,82.86,109.272
339,176,SPEC-00339,4,2026-07-16,Draft,89.379,112.496
340,296,SPEC-00340,5,2025-12-16,Effective,81.029,101.326
341,72,SPEC-00341,3,2026-03-10,Superseded,84.217,104.588
342,14,SPEC-00342,3,2024-07-17,Effective,82.329,109.847
343,129,SPEC-00343,7,2023-04-03,Effective,85.104,109.183
344,244,SPEC-00344,4,2025-11-04,Superseded,84.034,112.46
345,198,SPEC-00345,4,2025-04-13,Effective,93.462,110.115
346,217,SPEC-00346,6,2025-07-31,Effective,85.928,112.03
347,201,SPEC-00347,1,2026-05-17,Effective,82.312,100.187
348,87,SPEC-00348,6,2024-05-17,Superseded,81.716,101.948
349,108,SPEC-00349,3,2023-12-13,Superseded,83.79,112.616
350,233,SPEC-00350,6,2026-07-19,Effective,87.812,109.151
351,86,SPEC-00351,6,2024-05-05,Effective,80.641,102.357
352,11,SPEC-00352,4,2025-03-27,Draft,82.28,106.684
353,28,SPEC-00353,6,2025-10-05,Effective,88.337,107.346
354,114,SPEC-00354,1,2025-10-20,Effective,88.191,109.806
355,165,SPEC-00355,2,2024-04-10,Effective,90.728,109.815
356,288,SPEC-00356,1,2025-10-24,Effective,87.867,111.685
357,282,SPEC-00357,5,2025-01-08,Effective,86.629,114.779
358,201,SPEC-00358,1,2026-06-20,Effective,91.397,107.864
359,140,SPEC-00359,5,2024-10-08,Effective,92.219,113.823
360,115,SPEC-00360,5,2026-04-18,Effective,82.406,110.833
361,65,SPEC-00361,3,2023-06-09,Effective,82.121,112.221
362,42,SPEC-00362,5,2023-05-25,Effective,94.591,101.435
363,289,SPEC-00363,2,2023-02-27,Superseded,83.388,103.239
364,203,SPEC-00364,7,2024-05-19,Effective,86.189,103.267
365,207,SPEC-00365,7,2023-01-14,Effective,80.744,109.002
366,109,SPEC-00366,4,2025-07-14,Effective,86.039,104.235
367,223,SPEC-00367,6,2025-11-11,Effective,86.908,102.933
368,158,SPEC-00368,7,2023-01-28,Effective,85.107,114.132
369,79,SPEC-00369,4,2024-08-05,Effective,93.547,107.21
370,124,SPEC-00370,6,2024-11-13,Effective,90.679,108.038
371,8,SPEC-00371,2,2023-01-27,Effective,94.862,107.02
372,4,SPEC-00372,7,2024-03-01,Superseded,91.157,106.945
373,189,SPEC-00373,2,2026-05-16,Superseded,83.979,103.81
374,35,SPEC-00374,6,2025-10-02,Effective,85.455,104.803
375,171,SPEC-00375,1,2023-10-06,Effective,86.591,112.951
376,119,SPEC-00376,2,2025-08-04,Effective,91.349,114.029
377,33,SPEC-00377,6,2023-03-26,Effective,82.01,104.06
378,82,SPEC-00378,5,2023-06-30,Effective,90.975,106.903
379,154,SPEC-00379,7,2023-05-30,Effective,82.291,102.695
380,259,SPEC-00380,2,2023-08-23,Draft,94.763,111.853
381,52,SPEC-00381,7,2025-06-26,Effective,89.511,109.921
382,17,SPEC-00382,6,2023-03-16,Effective,94.14,111.895
383,24,SPEC-00383,6,2023-05-09,Effective,91.908,114.277
384,298,SPEC-00384,3,2026-03-27,Effective,85.268,112.183
385,113,SPEC-00385,6,2024-09-15,Superseded,92.572,111.371
386,295,SPEC-00386,2,2025-06-15,Draft,86.038,100.457
387,216,SPEC-00387,4,2025-07-24,Effective,88.544,103.452
388,67,SPEC-00388,2,2023-03-16,Effective,84.631,114.34
389,150,SPEC-00389,1,2024-03-18,Draft,90.737,102.621
390,245,SPEC-00390,2,2023-01-22,Effective,83.161,113.852
391,197,SPEC-00391,7,2024-07-14,Effective,88.891,107.84
392,93,SPEC-00392,5,2023-07-23,Effective,94.709,108.171
393,293,SPEC-00393,5,2024-06-12,Effective,87.902,113.318
394,7,SPEC-00394,5,2025-02-21,Effective,93.048,101.772
395,85,SPEC-00395,2,2025-04-27,Effective,94.813,113.101
396,10,SPEC-00396,2,2026-02-04,Effective,90.528,106.511
397,59,SPEC-00397,7,2025-12-15,Effective,94.802,102.235
398,293,SPEC-00398,3,2023-03-21,Effective,91.033,108.459
399,250,SPEC-00399,4,2025-11-10,Draft,93.884,101.303
400,24,SPEC-00400,1,2024-06-19,Effective,82.891,109.331
401,95,SPEC-00401,6,2024-11-23,Effective,93.27,111.551
402,262,SPEC-00402,1,2025-06-21,Effective,80.529,112.555
403,282,SPEC-00403,6,2025-06-07,Effective,86.385,102.056
404,74,SPEC-00404,2,2025-01-23,Superseded,90.597,107.962
405,239,SPEC-00405,3,2023-03-18,Effective,85.584,109.737
406,200,SPEC-00406,3,2023-10-21,Superseded,86.164,113.044
407,43,SPEC-00407,6,2024-11-10,Effective,82.762,111.021
408,8,SPEC-00408,3,2025-10-07,Effective,91.664,105.611
409,6,SPEC-00409,2,2023-01-02,Effective,81.813,100.853
410,38,SPEC-00410,1,2023-03-26,Effective,87.036,103.667
411,1,SPEC-00411,3,2023-04-23,Draft,80.4,101.057
412,249,SPEC-00412,6,2026-04-17,Effective,91.705,110.998
413,161,SPEC-00413,3,2025-11-14,Effective,81.137,100.131
414,267,SPEC-00414,2,2023-08-11,Effective,93.142,105.821
415,270,SPEC-00415,1,2026-07-04,Draft,81.557,109.984
416,299,SPEC-00416,4,2023-04-07,Effective,90.286,112.392
417,93,SPEC-00417,6,2024-10-05,Effective,93.324,114.435
418,117,SPEC-00418,4,2023-09-10,Effective,81.877,113.401
419,171,SPEC-00419,5,2023-08-16,Effective,84.797,107.226
420,259,SPEC-00420,1,2025-02-17,Effective,80.383,106.659
