audit_id,supplier_id,audit_date,audit_score,critical_findings,major_findings,audit_status
1,6,2026-01-21,84.7,0,1,Pass
2,94,2024-01-19,89.11,0,3,Conditional
3,110,2024-12-12,72.04,0,0,Pass
4,72,2025-10-29,90.59,0,1,Pass
5,72,2025-05-15,90.7,0,0,Pass
6,7,2024-02-08,69.5,0,1,Pass
7,54,2024-03-04,82.11,0,1,Conditional
8,87,2025-11-05,93.57,0,1,Conditional
9,60,2024-02-12,73.24,2,2,Conditional
10,73,2026-08-19,79.61,1,1,Pass
11,29,2025-07-22,99.29,1,1,Pass
12,7,2025-06-15,77.12,1,0,Fail
13,112,2025-06-29,84.49,0,1,Pass
14,50,2025-11-12,83.34,1,1,Conditional
15,5,2024-07-29,96.0,0,0,Pass
16,74,2027-01-23,87.09,0,1,Pass
17,77,2026-09-05,83.3,0,1,Pass
18,37,2027-01-04,81.51,1,2,Conditional
19,110,2025-11-30,65.86,0,1,Pass
20,29,2024-08-22,80.52,1,4,Pass
21,64,2025-12-04,73.11,0,1,Pass
22,83,2023-06-07,83.73,0,0,Pass
23,118,2023-12-04,76.14,0,1,Pass
24,41,2026-09-04,78.72,0,4,Pass
25,112,2026-05-10,86.46,0,0,Pass
26,70,2024-10-09,82.61,0,2,Conditional
27,105,2024-04-08,90.85,1,1,Pass
28,72,2024-12-12,64.1,0,1,Pass
29,83,2023-04-24,90.27,0,3,Pass
30,8,2024-06-02,81.44,2,1,Pass
31,93,2023-12-29,89.62,0,2,Pass
32,31,2023-09-26,85.32,0,0,Pass
33,98,2026-12-03,84.46,0,3,Pass
34,103,2024-12-21,98.68,0,0,Pass
35,108,2025-08-08,88.93,0,0,Conditional
36,91,2025-11-17,86.07,0,4,Pass
37,54,2023-12-01,96.26,0,1,Pass
38,24,2023-04-21,78.56,1,0,Pass
39,72,2025-01-26,93.51,0,1,Pass
40,10,2025-06-10,88.18,0,2,Pass
41,46,2027-01-29,92.79,0,0,Conditional
42,85,2026-03-02,88.8,1,1,Pass
43,22,2026-03-08,79.65,2,1,Pass
44,9,2026-03-31,86.13,0,2,Pass
45,50,2024-10-23,76.82,0,1,Pass
46,99,2026-08-26,90.13,0,1,Pass
47,69,2025-04-13,85.32,0,0,Pass
48,37,2025-12-31,99.27,0,1,Pass
49,14,2024-11-09,90.87,0,0,Pass
50,41,2024-05-01,84.08,0,1,Pass
51,110,2024-11-23,99.25,1,3,Pass
52,80,2025-01-19,93.47,0,0,Pass
53,110,2026-03-26,79.26,0,0,Pass
54,18,2023-08-01,100.0,0,0,Pass
55,87,2026-05-08,79.43,1,0,Pass
56,103,2024-05-17,85.64,0,2,Pass
57,62,2023-12-03,90.45,0,1,Pass
58,14,2026-08-18,87.13,0,2,Pass
59,75,2025-10-03,87.21,0,0,Conditional
60,110,2023-10-22,87.84,1,0,Pass
61,114,2026-04-21,91.86,0,0,Pass
62,111,2023-09-22,87.08,0,1,Pass
63,63,2026-07-19,99.2,2,1,Pass
64,2,2024-12-23,98.91,0,1,Pass
65,22,2025-05-14,86.04,0,0,Conditional
66,76,2023-02-11,74.57,0,0,Fail
67,26,2025-07-13,78.02,1,2,Pass
68,55,2026-04-17,76.45,1,0,Conditional
69,87,2023-01-24,86.64,0,1,Pass
70,7,2023-06-28,76.01,0,1,Pass
71,115,2024-01-17,69.79,0,1,Conditional
72,19,2027-01-24,76.89,1,0,Fail
73,98,2023-04-24,84.67,0,2,Conditional
74,28,2025-05-19,74.94,0,1,Pass
75,41,2025-10-20,90.37,0,1,Fail
76,109,2025-04-05,91.46,0,0,Pass
77,111,2025-05-27,78.27,0,1,Fail
78,90,2024-03-12,94.98,0,2,Conditional
79,10,2023-05-15,79.33,0,0,Pass
80,20,2025-05-15,77.37,0,3,Pass
81,74,2024-11-01,87.29,0,0,Pass
82,52,2025-09-18,82.93,0,2,Pass
83,7,2024-11-21,85.98,0,1,Pass
84,17,2024-01-31,97.75,1,0,Pass
85,79,2026-03-29,86.96,1,0,Pass
86,6,2023-05-12,100.0,0,0,Pass
87,12,2023-11-01,85.68,0,2,Fail
88,30,2025-12-02,77.76,0,2,Pass
89,114,2024-10-13,91.57,1,1,Pass
90,7,2024-04-23,80.17,0,2,Pass
91,92,2025-02-04,92.6,1,1,Pass
92,28,2025-01-11,75.9,0,1,Pass
93,38,2024-11-08,96.54,0,1,Conditional
94,99,2025-08-25,97.56,0,1,Pass
95,39,2025-01-26,79.36,0,2,Pass
96,74,2023-06-17,98.32,0,1,Pass
97,110,2025-03-03,84.47,0,1,Pass
98,37,2026-01-17,100.0,1,0,Pass
99,56,2025-03-24,100.0,0,0,Pass
100,48,2023-08-22,86.97,0,1,Pass
101,39,2026-08-07,86.25,0,2,Conditional
102,94,2024-08-21,86.42,1,3,Pass
103,80,2023-10-27,94.78,0,0,Pass
104,92,2023-12-23,85.16,1,4,Pass
105,73,2024-12-10,100.0,0,1,Pass
106,45,2023-04-02,97.19,0,0,Pass
107,13,2026-02-06,100.0,0,1,Conditional
108,60,2025-11-13,95.32,0,0,Pass
109,91,2024-11-29,81.08,0,3,Pass
110,80,2026-07-19,91.52,1,2,Pass
111,20,2026-05-08,72.04,1,1,Pass
112,90,2026-10-26,82.98,0,1,Conditional
113,117,2025-07-01,97.46,0,2,Conditional
114,74,2025-10-21,98.53,0,2,Pass
115,67,2025-06-08,96.15,0,3,Pass
116,110,2024-07-25,87.83,0,1,Conditional
117,27,2025-09-01,86.17,0,1,Conditional
118,23,2023-12-05,83.05,0,0,Pass
119,70,2026-02-26,89.38,0,2,Conditional
120,57,2023-02-06,67.67,0,2,Pass
121,48,2026-09-18,80.1,0,1,Conditional
122,77,2025-08-19,77.16,1,3,Pass
123,31,2025-08-06,77.51,0,1,Fail
124,65,2024-10-19,84.69,1,0,Pass
125,62,2026-10-07,93.94,0,3,Pass
126,38,2023-07-04,90.51,0,0,Pass
127,107,2023-05-17,96.1,0,1,Pass
128,117,2023-08-09,64.56,0,2,Conditional
129,9,2025-02-06,99.31,0,3,Pass
130,14,2024-08-24,81.71,0,3,Pass
131,115,2026-06-03,86.09,1,2,Pass
132,55,2026-05-20,80.14,0,0,Pass
133,2,2025-05-11,82.62,0,2,Pass
134,60,2025-02-09,82.16,0,1,Pass
135,43,2026-08-05,92.93,1,1,Pass
136,106,2025-06-15,78.97,0,1,Conditional
137,69,2024-01-19,95.34,0,2,Pass
138,5,2026-08-18,98.61,0,0,Conditional
139,99,2025-04-12,93.13,0,1,Pass
140,23,2025-08-13,91.59,1,1,Conditional
141,29,2023-05-27,90.51,0,3,Conditional
142,66,2025-08-10,79.87,0,3,Pass
143,75,2023-10-24,84.0,0,0,Conditional
144,111,2026-04-03,77.84,0,1,Pass
145,47,2026-02-06,80.58,0,1,Pass
146,71,2025-03-08,85.05,0,1,Pass
147,70,2024-03-11,78.8,0,1,Pass
148,119,2026-07-07,97.68,0,3,Pass
149,44,2026-01-25,83.74,0,2,Pass
150,52,2025-05-02,81.38,0,0,Conditional
151,80,2024-03-19,94.59,0,0,Pass
152,86,2023-11-02,84.5,0,0,Pass
153,115,2024-08-17,83.94,0,2,Pass
154,27,2024-06-07,93.42,0,0,Pass
155,7,2025-01-11,77.02,0,1,Pass
156,25,2023-12-28,99.64,0,1,Pass
157,45,2025-12-10,81.55,1,2,Pass
158,111,2024-03-06,85.79,0,3,Pass
159,101,2024-12-07,89.82,0,1,Pass
160,61,2026-08-21,100.0,0,1,Pass
161,92,2025-03-17,88.48,1,2,Pass
162,107,2026-10-24,99.91,0,2,Pass
163,99,2024-09-24,82.24,0,0,Conditional
164,15,2026-04-04,100.0,0,0,Conditional
165,29,2026-12-23,72.74,0,1,Pass
166,41,2023-07-05,100.0,0,0,Pass
167,72,2025-08-15,91.24,1,1,Pass
168,87,2026-07-12,85.03,1,1,Pass
169,108,2024-02-18,81.14,0,0,Pass
170,120,2024-01-26,81.21,0,1,Pass
171,61,2023-07-25,88.57,0,2,Pass
172,15,2023-06-22,97.25,0,2,Pass
173,112,2025-07-20,80.06,0,2,Pass
174,1,2024-12-15,73.26,0,0,Pass
175,34,2024-07-26,100.0,0,3,Pass
176,33,2025-08-17,82.11,0,2,Pass
177,44,2024-09-20,87.8,0,1,Pass
178,10,2023-01-25,74.01,0,2,Fail
179,101,2023-04-10,78.61,0,0,Pass
180,24,2024-05-29,64.51,0,3,Pass
181,82,2025-06-06,100.0,0,2,Pass
182,83,2026-02-14,91.16,0,0,Pass
183,99,2023-09-09,84.84,0,1,Pass
184,78,2023-08-23,86.05,2,2,Conditional
185,104,2023-04-30,91.2,2,2,Pass
186,73,2026-03-03,80.38,0,0,Pass
187,90,2026-02-24,77.35,0,0,Conditional
188,46,2025-02-25,91.28,2,0,Pass
189,106,2026-02-11,87.83,1,2,Conditional
190,56,2024-09-18,88.46,1,1,Pass
191,87,2023-02-11,78.16,1,0,Pass
192,105,2025-07-26,88.17,1,0,Pass
193,14,2023-02-08,77.81,0,1,Conditional
194,8,2026-05-07,93.66,0,1,Pass
195,114,2026-04-11,87.09,1,1,Pass
196,50,2025-03-02,86.45,2,0,Pass
197,110,2024-07-22,89.42,0,4,Pass
198,79,2025-12-05,78.3,0,1,Pass
199,118,2026-11-06,89.12,0,0,Pass
200,27,2025-07-22,71.31,0,0,Pass
201,100,2024-11-19,79.48,0,0,Pass
202,4,2025-10-31,91.55,0,1,Pass
203,14,2026-11-11,65.9,1,0,Conditional
204,39,2025-03-31,73.78,0,2,Pass
205,87,2024-01-04,76.73,0,1,Pass
206,13,2023-01-04,90.39,1,0,Pass
207,109,2023-02-24,86.07,0,3,Pass
208,112,2026-02-11,77.68,0,3,Pass
209,14,2023-04-14,80.65,0,3,Pass
210,72,2027-01-03,84.75,0,0,Conditional
211,113,2024-07-06,83.71,0,1,Pass
212,3,2024-04-14,94.36,1,0,Pass
213,79,2024-04-03,83.08,0,1,Pass
214,28,2025-12-05,88.82,1,2,Pass
215,44,2026-11-01,91.27,1,5,Pass
216,43,2024-03-05,81.26,1,2,Pass
217,119,2023-05-14,95.08,0,0,Pass
218,107,2023-02-22,95.07,0,1,Pass
219,119,2025-09-15,85.44,0,0,Pass
220,86,2023-11-13,94.18,1,0,Conditional
221,106,2026-06-24,88.07,0,2,Pass
222,67,2024-01-27,82.98,0,1,Pass
223,48,2025-06-02,73.44,0,2,Fail
224,110,2026-03-28,95.61,0,1,Pass
225,55,2027-02-07,80.3,0,0,Pass
226,90,2023-07-06,75.39,0,1,Conditional
227,47,2024-07-04,86.17,0,1,Conditional
228,97,2025-02-15,77.22,0,1,Conditional
229,19,2026-10-01,92.36,0,0,Pass
230,103,2023-02-08,65.51,0,2,Pass
231,31,2024-05-27,100.0,0,1,Fail
232,22,2024-09-08,87.35,0,0,Conditional
233,118,2024-11-01,82.6,1,2,Pass
234,51,2026-10-11,78.47,2,2,Pass
235,75,2024-06-04,86.89,0,0,Pass
236,60,2024-12-04,86.49,1,0,Pass
237,10,2025-09-25,80.77,1,0,Pass
238,109,2023-03-17,91.02,1,2,Fail
239,106,2026-11-21,78.36,0,0,Pass
240,109,2025-06-04,84.79,0,2,Pass
241,71,2023-08-09,91.0,0,0,Pass
242,25,2023-11-11,74.82,0,2,Conditional
243,106,2024-04-08,85.41,0,1,Pass
244,107,2024-04-02,79.04,0,1,Pass
245,24,2026-04-05,100.0,0,0,Pass
246,94,2025-07-22,80.66,1,2,Fail
247,98,2023-07-29,81.35,0,0,Pass
248,56,2024-04-12,68.16,0,3,Pass
249,1,2024-10-24,77.52,1,1,Pass
250,23,2026-04-06,86.45,0,1,Fail
251,49,2023-09-20,82.88,0,2,Pass
252,80,2024-12-07,89.61,0,2,Conditional
253,91,2025-05-09,89.92,0,2,Pass
254,51,2026-07-12,93.76,0,0,Pass
255,52,2023-01-15,85.53,0,0,Pass
256,105,2025-05-17,92.02,1,0,Pass
257,110,2026-05-11,92.77,1,1,Pass
258,117,2024-06-01,82.97,2,1,Conditional
259,48,2023-12-21,81.74,0,2,Pass
260,21,2025-04-24,92.8,0,2,Pass
261,64,2027-01-26,89.9,0,1,Pass
262,115,2024-01-12,85.9,1,1,Fail
263,87,2025-01-26,87.25,1,0,Pass
264,120,2023-09-17,92.49,0,1,Pass
265,59,2025-07-05,79.25,0,1,Pass
266,42,2025-06-27,77.57,0,1,Conditional
267,6,2026-05-30,91.29,0,4,Pass
268,97,2025-09-13,77.34,0,1,Pass
269,43,2026-12-16,80.18,1,2,Pass
270,95,2024-11-17,85.66,0,1,Conditional
271,120,2023-09-18,81.63,0,2,Pass
272,18,2025-06-01,84.75,0,1,Pass
273,118,2023-03-31,92.51,0,0,Fail
274,19,2026-11-11,95.03,0,1,Pass
275,2,2024-07-18,75.13,1,0,Conditional
276,55,2024-02-26,81.19,1,0,Pass
277,103,2023-12-18,86.29,0,0,Pass
278,76,2024-07-16,77.35,0,2,Conditional
279,77,2024-06-30,78.7,0,2,Pass
280,96,2025-05-23,83.26,0,2,Pass
281,66,2025-04-12,83.56,1,0,Pass
282,26,2023-10-01,79.35,0,0,Pass
283,32,2026-01-09,75.88,1,2,Pass
284,15,2025-06-08,89.44,0,0,Pass
285,10,2025-08-30,98.45,1,0,Pass
286,62,2024-03-25,74.73,0,1,Pass
287,118,2023-09-25,89.31,0,3,Pass
288,98,2023-12-30,88.32,0,3,Conditional
289,112,2024-02-20,83.77,0,2,Pass
290,47,2026-01-22,88.01,0,2,Conditional
291,55,2024-05-29,100.0,0,2,Pass
292,58,2025-01-04,76.22,0,0,Pass
293,22,2025-10-04,83.37,1,3,Pass
294,15,2026-04-17,90.92,0,2,Pass
295,49,2023-10-08,80.51,0,3,Pass
296,48,2023-06-13,68.92,0,0,Pass
297,89,2025-06-02,92.63,1,1,Conditional
298,15,2024-02-14,89.97,0,1,Pass
299,74,2025-01-09,86.03,0,0,Pass
300,53,2025-10-03,93.87,1,3,Conditional
301,82,2027-02-07,86.85,0,0,Pass
302,50,2023-07-23,78.17,1,0,Pass
303,119,2024-09-30,73.87,1,0,Pass
304,17,2025-04-22,78.69,1,1,Pass
305,104,2023-10-14,96.36,0,1,Pass
306,24,2025-06-06,97.46,1,3,Pass
307,64,2025-01-09,80.67,0,1,Pass
308,85,2026-03-29,78.68,0,1,Pass
309,80,2026-01-02,86.09,0,2,Conditional
310,10,2023-06-02,78.24,1,3,Pass
311,116,2023-03-28,64.85,0,1,Conditional
312,110,2023-04-24,93.32,1,0,Fail
313,63,2026-05-14,90.45,1,0,Conditional
314,27,2023-01-01,81.39,0,0,Pass
315,48,2026-05-25,75.13,0,2,Pass
316,52,2026-07-20,99.49,0,0,Pass
317,48,2026-02-06,91.4,0,4,Pass
318,73,2023-07-31,66.92,0,1,Pass
319,97,2025-12-12,88.63,1,2,Pass
320,47,2024-07-31,98.95,0,3,Pass
321,35,2025-03-31,78.99,0,0,Fail
322,29,2026-05-22,77.11,0,1,Pass
323,66,2024-03-29,77.78,0,3,Pass
324,56,2025-03-28,93.6,0,0,Pass
325,30,2023-06-24,75.92,0,0,Pass
326,118,2024-12-14,81.75,0,0,Fail
327,54,2023-11-28,88.76,0,3,Pass
328,6,2025-12-20,86.82,1,0,Pass
329,55,2023-03-29,84.68,0,0,Conditional
330,89,2024-04-11,85.34,0,0,Pass
331,22,2023-01-04,100.0,0,4,Fail
332,66,2024-12-09,95.81,0,1,Pass
333,112,2024-03-10,87.89,0,2,Conditional
334,3,2023-12-26,81.03,1,2,Conditional
335,25,2026-02-03,100.0,1,1,Pass
336,91,2026-02-12,100.0,0,0,Pass
337,112,2024-06-01,91.0,0,3,Pass
338,39,2023-04-08,89.68,0,1,Conditional
339,58,2025-12-01,88.64,0,1,Conditional
340,40,2025-08-26,92.34,1,0,Pass
341,29,2023-03-09,84.68,0,1,Pass
342,63,2024-06-29,83.91,0,2,Pass
343,34,2023-09-08,87.29,0,0,Pass
344,2,2025-01-03,88.48,0,1,Pass
345,31,2025-01-16,92.92,0,0,Conditional
346,68,2026-07-08,95.3,0,1,Fail
347,39,2023-02-10,86.54,0,1,Pass
348,80,2024-01-14,79.6,2,1,Pass
349,106,2025-09-16,77.85,0,0,Pass
350,83,2025-03-19,74.64,0,0,Pass
351,71,2023-01-28,100.0,0,0,Conditional
352,4,2024-07-11,81.59,0,0,Pass
353,102,2026-07-13,99.2,1,0,Pass
354,119,2025-04-04,83.93,0,1,Pass
355,51,2023-02-18,89.53,1,2,Pass
356,103,2024-07-01,100.0,0,1,Pass
357,47,2023-07-02,96.58,0,2,Pass
358,71,2026-02-05,82.24,1,0,Conditional
359,11,2026-03-28,85.05,0,0,Fail
360,24,2024-05-31,93.1,0,2,Conditional
361,43,2024-06-07,93.16,0,1,Conditional
362,113,2025-05-16,76.56,1,0,Pass
363,53,2023-05-08,92.47,0,0,Pass
364,114,2025-02-18,66.47,0,2,Pass
365,94,2023-11-06,91.15,0,1,Fail
366,99,2024-02-08,93.02,1,1,Pass
367,53,2026-07-25,94.84,0,3,Conditional
368,11,2026-01-09,88.18,0,3,Pass
369,7,2026-06-18,95.44,0,2,Pass
370,62,2025-01-17,93.18,0,2,Pass
371,114,2026-01-07,86.18,0,0,Pass
372,110,2025-02-09,89.38,1,0,Conditional
373,53,2026-05-17,81.59,0,1,Pass
374,27,2025-05-31,92.55,0,1,Conditional
375,18,2025-01-09,89.27,0,1,Pass
376,13,2024-06-01,97.68,0,1,Pass
377,72,2026-03-03,80.09,1,2,Pass
378,104,2024-06-19,89.72,0,0,Pass
379,63,2023-05-19,70.69,0,3,Conditional
380,49,2026-04-18,78.65,0,1,Pass
381,43,2023-11-03,88.59,0,1,Conditional
382,79,2023-06-22,100.0,0,2,Pass
383,88,2023-04-28,94.17,2,1,Pass
384,93,2025-05-14,82.63,0,0,Pass
385,4,2023-03-24,89.48,0,1,Pass
386,87,2023-04-22,90.51,1,1,Pass
387,76,2025-05-13,84.15,0,0,Pass
388,96,2024-02-01,75.8,0,0,Pass
389,72,2025-06-19,84.69,0,2,Pass
390,89,2026-09-27,79.07,0,1,Conditional
391,45,2023-01-04,92.23,0,0,Pass
392,90,2023-04-03,85.25,0,1,Pass
393,43,2026-03-08,93.36,0,4,Pass
394,87,2025-05-31,73.5,0,2,Pass
395,64,2026-01-25,95.96,0,0,Pass
396,16,2024-12-10,83.87,0,1,Pass
397,17,2026-03-22,86.75,1,0,Pass
398,6,2026-07-08,100.0,0,1,Fail
399,111,2026-08-08,99.63,0,0,Pass
400,81,2026-05-18,73.71,0,1,Pass
401,30,2026-10-16,75.26,0,3,Pass
402,96,2025-03-01,72.65,0,1,Pass
403,22,2024-01-18,80.04,0,0,Pass
404,86,2024-03-21,98.21,2,3,Fail
405,39,2025-01-30,75.52,0,1,Conditional
406,49,2023-10-14,86.77,1,0,Pass
407,118,2023-08-10,77.94,0,2,Fail
408,20,2027-02-05,81.45,0,0,Pass
409,105,2023-10-29,88.03,0,3,Pass
410,84,2026-01-02,82.09,0,3,Pass
411,41,2023-12-05,73.54,0,1,Pass
412,74,2025-08-01,76.0,0,2,Pass
413,1,2026-03-20,90.04,0,0,Pass
414,30,2023-11-07,76.28,0,3,Pass
415,36,2024-07-21,90.37,0,0,Pass
416,115,2023-04-21,86.66,2,1,Conditional
417,100,2025-11-14,80.5,0,1,Pass
418,109,2024-05-30,100.0,1,1,Pass
419,14,2025-12-04,100.0,0,1,Conditional
420,41,2026-09-11,97.34,0,3,Pass
421,29,2023-11-02,100.0,0,1,Pass
422,12,2025-02-28,85.9,1,2,Pass
423,68,2026-08-26,85.0,1,3,Pass
424,16,2026-07-20,96.08,0,0,Pass
425,101,2025-02-24,87.2,0,3,Fail
426,38,2026-07-30,80.32,0,2,Conditional
427,2,2023-12-22,100.0,0,1,Pass
428,9,2025-06-14,69.15,0,1,Pass
429,58,2025-08-27,100.0,0,1,Pass
430,69,2023-12-18,98.93,0,0,Pass
431,116,2026-10-08,85.44,1,3,Pass
432,26,2025-06-29,99.29,0,1,Pass
433,116,2027-02-04,74.6,0,1,Pass
434,34,2025-02-27,77.99,0,1,Pass
435,70,2025-02-11,85.39,1,1,Pass
436,84,2025-12-16,100.0,0,2,Conditional
437,61,2023-11-25,96.76,0,0,Pass
438,27,2025-05-10,78.29,0,1,Pass
439,109,2025-10-20,94.95,0,1,Pass
440,24,2024-06-18,99.29,0,2,Pass
441,39,2024-12-30,99.45,1,0,Pass
442,115,2025-07-27,99.43,1,2,Pass
443,110,2023-11-01,89.57,0,1,Pass
444,93,2023-11-16,82.66,1,1,Conditional
445,50,2024-12-07,88.83,0,2,Pass
446,50,2023-09-19,92.32,0,0,Conditional
447,43,2025-05-23,100.0,0,1,Pass
448,84,2026-08-12,79.44,1,0,Pass
449,103,2026-10-28,85.34,0,1,Pass
450,95,2025-10-16,100.0,0,1,Conditional
451,98,2025-08-20,91.2,0,0,Conditional
452,36,2023-07-23,82.65,0,1,Pass
453,57,2025-08-26,80.96,0,0,Conditional
454,104,2026-04-19,89.32,0,2,Pass
455,101,2024-12-27,83.36,0,1,Pass
