audit_id,supplier_id,audit_date,audit_score,critical_findings,major_findings,audit_status
456,36,2023-07-21,85.74,0,1,Pass
457,77,2026-08-29,100.0,0,2,Pass
458,110,2023-05-14,78.44,0,2,Conditional
459,117,2026-01-09,84.59,0,2,Fail
460,1,2024-11-08,92.03,0,0,Pass
461,28,2023-04-30,100.0,0,0,Fail
462,85,2026-11-02,95.47,0,2,Pass
463,43,2027-01-02,82.93,1,0,Conditional
464,11,2023-07-08,77.81,0,2,Pass
465,51,2024-02-13,83.97,0,2,Pass
466,77,2024-05-08,92.84,0,0,Conditional
467,105,2024-07-19,96.94,0,1,Pass
468,30,2023-07-10,89.74,0,1,Pass
469,62,2023-07-16,85.83,0,1,Conditional
470,1,2024-03-22,83.53,0,1,Pass
471,46,2025-04-17,86.17,0,0,Fail
472,64,2025-08-02,82.92,0,2,Pass
473,16,2024-11-28,82.27,0,1,Pass
474,112,2025-12-08,74.93,0,1,Pass
475,14,2023-03-07,89.79,1,2,Conditional
476,28,2024-01-31,71.27,0,2,Pass
477,54,2024-01-29,81.52,0,3,Pass
478,73,2025-05-12,82.81,3,3,Pass
479,104,2026-01-24,89.92,0,0,Pass
480,71,2026-10-25,90.35,0,0,Pass
481,58,2025-01-30,77.79,1,0,Pass
482,34,2023-01-11,86.12,0,1,Pass
483,85,2023-06-09,77.28,0,2,Conditional
484,23,2025-02-01,88.84,0,3,Pass
485,66,2026-12-07,89.35,0,0,Pass
486,8,2025-11-03,70.47,0,0,Pass
487,17,2026-02-19,78.5,0,0,Pass
488,38,2023-09-11,100.0,0,3,Conditional
489,109,2026-04-19,74.97,0,2,Pass
490,43,2024-12-02,87.81,1,1,Pass
491,80,2024-05-04,77.44,0,1,Pass
492,55,2026-02-03,88.41,1,2,Pass
493,1,2027-01-11,96.93,0,1,Pass
494,52,2026-03-16,70.27,1,0,Conditional
495,22,2025-11-06,80.47,1,2,Pass
496,35,2023-04-13,90.51,2,0,Conditional
497,101,2024-08-03,94.56,0,0,Conditional
498,27,2025-10-01,91.66,2,0,Pass
499,101,2026-01-11,79.6,1,0,Pass
500,70,2026-06-02,83.27,0,1,Pass
501,71,2026-06-16,80.11,0,2,Pass
502,78,2023-07-15,87.03,0,3,Pass
503,42,2026-02-19,84.06,0,2,Pass
504,65,2023-11-26,87.23,1,0,Conditional
505,89,2023-02-24,69.66,0,3,Pass
506,50,2024-11-25,100.0,0,4,Pass
507,17,2025-01-24,77.41,0,3,Conditional
508,5,2025-08-28,70.43,0,1,Pass
509,97,2025-02-27,88.33,0,2,Pass
510,107,2024-11-29,85.46,0,1,Pass
511,25,2026-11-24,83.68,1,1,Pass
512,13,2025-06-15,70.19,0,2,Pass
513,55,2023-07-08,87.78,0,3,Pass
514,68,2023-05-15,88.53,0,2,Pass
515,48,2024-09-11,100.0,0,0,Pass
516,22,2023-03-11,81.7,0,2,Pass
517,106,2024-11-24,78.11,1,2,Fail
518,81,2026-03-31,90.66,0,0,Fail
519,34,2026-07-27,74.91,0,0,Pass
520,49,2023-01-30,89.47,1,1,Pass
521,25,2026-05-05,94.06,0,2,Pass
522,57,2025-12-01,99.62,0,0,Pass
523,40,2024-02-22,86.34,0,1,Pass
524,58,2024-04-17,84.24,0,0,Conditional
525,107,2024-10-21,81.02,1,1,Pass
526,109,2026-05-05,100.0,0,0,Pass
527,65,2025-10-05,94.43,2,2,Conditional
528,44,2025-01-17,96.64,0,1,Pass
529,93,2026-09-01,92.43,0,1,Pass
530,46,2025-06-19,97.83,0,3,Pass
531,6,2025-07-12,85.56,0,0,Conditional
532,74,2023-08-02,88.88,0,2,Fail
533,44,2026-07-30,73.24,0,1,Conditional
534,52,2025-06-29,77.41,0,1,Conditional
535,81,2024-06-12,87.28,0,1,Pass
536,114,2024-11-16,62.19,0,1,Pass
537,5,2023-09-08,88.22,0,2,Pass
538,91,2024-05-03,84.02,2,2,Pass
539,35,2023-01-08,97.81,0,2,Pass
540,103,2023-08-25,87.76,0,0,Pass
541,119,2024-10-25,92.02,0,1,Pass
542,24,2026-12-20,88.32,0,1,Conditional
543,112,2025-09-27,84.01,0,0,Pass
544,66,2024-12-26,79.76,2,1,Pass
545,64,2024-10-30,82.36,0,4,Pass
546,120,2026-05-05,69.98,0,1,Pass
547,73,2026-06-15,80.45,0,2,Fail
548,95,2025-09-13,81.36,1,1,Pass
549,111,2025-10-17,100.0,0,1,Pass
550,96,2026-09-22,81.83,0,0,Pass
551,17,2024-01-06,64.73,0,3,Conditional
552,109,2024-05-31,74.71,1,2,Pass
553,15,2025-05-22,93.84,0,1,Pass
554,34,2023-09-05,68.07,1,1,Conditional
555,114,2023-12-07,86.49,1,0,Pass
556,31,2026-12-22,91.55,0,2,Pass
557,66,2026-04-28,96.57,0,1,Conditional
558,99,2025-09-04,91.74,1,1,Pass
559,4,2023-06-01,99.05,1,3,Conditional
560,104,2026-10-09,78.64,0,0,Conditional
561,113,2025-05-01,76.26,1,1,Conditional
562,74,2024-09-17,87.71,1,1,Pass
563,68,2024-09-07,76.63,1,1,Pass
564,2,2023-06-29,100.0,1,4,Pass
565,18,2023-01-01,80.38,0,1,Pass
566,108,2023-06-22,85.43,1,1,Pass
567,103,2024-10-04,87.46,2,2,Pass
568,19,2026-11-07,79.92,0,0,Conditional
569,15,2024-09-12,90.76,0,1,Pass
570,42,2025-05-09,78.2,0,2,Pass
571,58,2026-05-10,85.15,1,0,Pass
572,43,2024-12-30,87.36,0,0,Conditional
573,8,2023-01-04,69.33,0,2,Conditional
574,55,2023-04-28,73.95,0,2,Conditional
575,48,2024-05-04,77.04,1,2,Conditional
576,55,2023-03-13,79.95,0,1,Pass
577,7,2023-10-27,89.8,1,0,Pass
578,35,2024-05-04,89.17,0,0,Pass
579,97,2026-04-13,90.36,0,1,Pass
580,40,2025-10-31,72.07,1,1,Pass
581,49,2024-01-25,84.47,0,2,Pass
582,86,2026-09-20,77.08,0,1,Pass
583,40,2026-09-03,80.21,1,1,Pass
584,78,2024-07-17,99.78,0,2,Pass
585,35,2023-06-08,85.87,0,1,Conditional
586,75,2023-06-06,89.25,0,1,Pass
587,20,2024-08-26,100.0,0,0,Pass
588,83,2023-04-29,87.03,1,0,Pass
589,75,2025-06-10,72.26,0,1,Pass
590,57,2025-09-07,85.82,0,2,Pass
591,36,2027-01-17,84.79,1,2,Conditional
592,52,2025-09-20,97.34,2,0,Pass
593,120,2023-10-05,72.59,0,0,Pass
594,20,2026-11-08,90.52,0,0,Pass
595,96,2025-04-30,100.0,0,2,Pass
596,103,2024-05-21,83.24,0,2,Pass
597,114,2026-11-12,86.21,0,0,Pass
598,105,2026-10-14,78.71,1,0,Pass
599,89,2024-06-21,92.58,0,1,Pass
600,67,2027-01-10,88.26,1,2,Pass
601,2,2025-08-29,91.22,0,0,Pass
602,62,2025-06-22,87.94,2,1,Pass
603,64,2023-05-17,77.32,0,1,Pass
604,24,2023-12-29,87.07,0,0,Conditional
605,66,2025-04-29,87.19,1,3,Pass
606,13,2023-11-25,88.88,0,4,Pass
607,105,2026-12-24,68.71,1,1,Pass
608,12,2024-02-21,87.8,0,0,Pass
609,61,2025-01-02,74.12,0,2,Pass
610,93,2023-11-05,77.99,0,2,Pass
611,51,2025-11-20,95.67,0,1,Pass
612,29,2023-12-04,66.53,0,2,Pass
613,22,2024-02-11,89.73,1,0,Pass
614,78,2023-03-08,77.13,1,0,Pass
615,10,2025-02-23,72.9,0,1,Pass
616,31,2024-09-07,81.43,0,0,Pass
617,30,2025-12-20,93.78,0,2,Conditional
618,60,2026-10-22,85.35,0,1,Pass
619,7,2023-12-25,83.95,1,1,Pass
620,59,2027-01-30,77.81,0,0,Pass
621,62,2023-05-05,92.61,1,2,Pass
622,86,2024-05-10,78.43,0,1,Pass
623,115,2023-09-29,86.33,0,1,Pass
624,49,2026-02-09,89.0,0,0,Conditional
625,8,2024-11-30,94.05,1,0,Pass
626,23,2023-04-01,69.09,0,0,Pass
627,27,2023-09-14,90.27,0,0,Pass
628,16,2023-03-04,85.89,0,1,Conditional
629,66,2026-03-30,86.81,0,0,Fail
630,100,2026-06-18,75.83,0,0,Pass
631,2,2027-01-17,84.11,0,0,Pass
632,101,2023-04-18,96.04,0,0,Pass
633,89,2025-01-24,97.85,0,1,Pass
634,85,2023-02-17,83.29,2,2,Pass
635,79,2024-09-28,82.27,1,2,Pass
636,70,2026-11-24,91.04,0,0,Pass
637,29,2025-09-20,74.9,0,0,Pass
638,29,2027-01-14,88.58,0,1,Fail
639,79,2024-10-12,84.42,0,0,Pass
640,72,2027-01-05,97.49,1,3,Pass
641,1,2025-01-31,75.74,0,2,Fail
642,100,2023-10-06,81.2,0,1,Conditional
643,6,2023-11-18,72.76,0,2,Pass
644,67,2026-10-21,83.77,0,3,Pass
645,57,2023-12-23,81.3,0,1,Conditional
646,4,2025-01-10,96.26,0,0,Pass
647,99,2023-11-13,95.94,1,0,Pass
648,21,2024-07-26,86.13,0,0,Pass
649,71,2025-07-16,91.39,1,3,Pass
650,47,2023-07-18,85.61,1,1,Conditional
651,115,2025-05-24,81.81,0,1,Pass
652,28,2023-08-16,81.03,0,3,Pass
653,73,2026-10-22,88.59,0,2,Pass
654,90,2024-04-04,80.56,0,1,Pass
655,103,2026-07-19,89.41,0,0,Conditional
656,25,2025-02-25,88.7,0,2,Pass
657,112,2027-01-26,91.42,0,1,Pass
658,69,2024-05-29,85.36,0,2,Pass
659,43,2025-07-24,79.8,0,3,Pass
660,1,2026-09-01,100.0,1,1,Pass
661,104,2026-01-18,97.01,0,2,Pass
662,88,2027-02-06,79.48,0,1,Fail
663,114,2024-07-26,90.99,0,2,Conditional
664,92,2026-02-05,71.28,1,0,Conditional
665,87,2023-11-07,88.71,1,0,Fail
666,119,2025-10-21,85.42,0,2,Pass
667,27,2025-08-23,85.44,0,0,Pass
668,65,2023-06-01,92.52,0,1,Pass
669,72,2024-03-25,88.57,0,1,Pass
670,104,2024-03-31,100.0,1,0,Pass
671,38,2024-11-09,86.29,0,1,Pass
672,101,2025-01-15,75.35,0,0,Conditional
673,85,2023-10-22,98.43,0,1,Pass
674,12,2026-10-20,98.69,0,2,Pass
675,74,2023-06-06,89.36,1,2,Pass
676,26,2023-08-09,91.73,0,0,Pass
677,13,2023-06-19,83.65,0,1,Conditional
678,60,2025-05-30,100.0,0,0,Conditional
679,31,2024-02-02,65.38,0,2,Pass
680,19,2023-09-14,93.71,0,1,Conditional
681,68,2026-02-22,82.52,0,2,Pass
682,117,2023-10-21,76.66,0,4,Pass
683,31,2026-03-24,98.9,0,3,Pass
684,37,2023-03-12,88.81,0,1,Pass
685,29,2025-09-24,70.59,0,2,Pass
686,46,2024-12-20,86.56,0,0,Pass
687,105,2023-10-05,100.0,0,1,Pass
688,71,2025-05-28,81.63,0,1,Pass
689,97,2024-07-28,76.25,0,2,Pass
690,39,2025-09-07,93.35,0,1,Pass
691,6,2023-05-31,63.99,0,4,Pass
692,10,2023-09-14,74.87,0,3,Pass
693,18,2023-01-15,84.42,0,2,Pass
694,83,2023-04-29,81.89,1,1,Pass
695,37,2023-03-31,93.82,1,1,Pass
696,21,2024-08-24,100.0,0,3,Pass
697,50,2023-01-27,80.01,0,3,Fail
698,67,2023-07-09,75.21,0,1,Pass
699,34,2024-02-26,76.49,0,1,Conditional
700,50,2025-02-02,87.85,0,1,Pass
701,24,2023-01-27,100.0,0,1,Pass
702,104,2025-04-14,89.52,0,1,Pass
703,49,2024-12-30,97.68,0,1,Pass
704,41,2025-05-07,85.16,1,1,Conditional
705,86,2025-09-15,89.95,0,1,Conditional
706,105,2024-08-15,77.15,0,1,Pass
707,8,2024-06-19,95.91,0,1,Pass
708,3,2023-02-23,89.57,0,2,Pass
709,96,2026-06-14,89.51,0,1,Pass
710,96,2025-11-09,92.77,0,2,Pass
711,109,2026-05-15,80.35,0,3,Pass
712,13,2023-10-31,90.82,0,2,Pass
713,2,2026-12-25,88.65,0,2,Pass
714,120,2025-05-26,84.09,2,0,Conditional
715,84,2025-01-13,70.2,0,1,Pass
716,109,2023-04-09,96.74,0,1,Conditional
717,99,2025-10-09,74.86,0,0,Pass
718,78,2026-03-25,97.08,0,1,Pass
719,105,2023-01-10,70.54,0,1,Pass
720,102,2023-10-20,84.43,0,1,Pass
721,13,2023-07-17,86.52,1,1,Pass
722,3,2026-06-24,72.61,0,0,Conditional
723,47,2026-09-12,87.32,1,1,Pass
724,29,2023-08-28,77.62,0,1,Conditional
725,23,2024-08-03,78.63,0,1,Pass
726,7,2023-04-01,84.85,0,0,Pass
727,74,2025-06-24,92.28,0,3,Pass
728,117,2023-04-04,84.42,0,1,Pass
729,77,2026-12-09,64.88,0,2,Pass
730,9,2026-09-05,100.0,1,2,Pass
731,92,2025-04-25,87.28,0,1,Pass
732,78,2024-04-03,83.01,0,3,Pass
733,84,2026-02-10,84.86,1,0,Pass
734,118,2026-10-19,85.7,0,0,Pass
735,7,2025-06-25,84.61,0,2,Pass
736,94,2025-01-08,96.36,1,1,Conditional
737,9,2025-11-29,86.81,0,2,Pass
738,64,2026-08-05,100.0,0,1,Pass
739,70,2027-01-23,83.05,0,2,Pass
740,26,2023-03-31,94.45,0,1,Pass
741,24,2026-07-18,89.18,0,1,Pass
742,5,2026-02-02,100.0,0,0,Pass
743,38,2025-04-10,85.65,0,2,Pass
744,117,2025-12-18,87.91,2,1,Conditional
745,34,2023-06-30,65.17,0,0,Pass
746,108,2026-04-05,77.2,0,2,Fail
747,42,2023-11-13,85.27,0,0,Pass
748,28,2023-05-07,87.67,0,2,Pass
749,36,2024-03-02,80.47,0,0,Pass
750,50,2025-07-20,90.07,1,0,Pass
751,23,2024-07-18,81.26,0,0,Pass
752,3,2025-07-30,96.23,0,0,Pass
753,45,2025-09-23,89.16,0,0,Pass
754,104,2023-07-02,76.27,0,1,Pass
755,90,2026-08-31,85.87,0,2,Conditional
756,103,2024-01-15,89.17,0,3,Pass
757,50,2023-04-28,91.55,0,0,Pass
758,63,2026-05-10,89.38,1,0,Pass
759,73,2026-09-14,81.26,0,2,Pass
760,88,2025-04-21,73.58,0,0,Pass
761,55,2026-09-05,86.87,0,1,Pass
762,73,2025-12-29,94.71,1,1,Pass
763,96,2023-02-03,79.18,0,2,Pass
764,119,2026-11-27,76.07,1,1,Pass
765,42,2025-06-17,90.75,0,0,Pass
766,70,2023-08-23,76.35,0,1,Conditional
767,4,2025-06-19,63.74,1,1,Pass
768,103,2026-12-14,85.32,1,4,Pass
769,110,2024-03-22,74.54,1,0,Pass
770,65,2024-04-18,86.16,1,1,Pass
771,9,2023-07-15,77.04,0,0,Pass
772,37,2023-07-09,77.78,0,1,Conditional
773,91,2024-02-07,99.02,0,1,Pass
774,38,2023-08-11,88.87,0,1,Pass
775,34,2025-02-16,93.5,0,0,Pass
776,32,2023-08-17,100.0,0,3,Pass
777,15,2025-01-16,97.38,0,1,Pass
778,23,2024-12-23,79.78,1,1,Pass
779,49,2023-08-21,79.71,0,0,Pass
780,71,2026-09-13,74.37,2,2,Pass
781,79,2023-09-09,100.0,1,2,Pass
782,35,2023-11-02,89.45,0,1,Conditional
783,23,2023-05-28,89.04,0,0,Conditional
784,1,2025-07-20,93.38,1,0,Pass
785,91,2025-07-17,79.76,0,1,Pass
786,71,2023-10-22,79.56,0,1,Pass
787,69,2023-06-27,87.68,0,1,Pass
788,100,2023-08-10,90.25,1,0,Pass
789,74,2026-07-02,93.88,0,2,Conditional
790,21,2026-09-12,86.97,0,1,Conditional
791,58,2023-09-23,92.51,1,3,Conditional
792,40,2026-08-12,90.16,0,0,Pass
793,26,2024-07-17,87.91,1,1,Conditional
794,114,2026-10-23,83.51,1,0,Pass
795,79,2024-11-21,71.6,0,1,Pass
796,42,2025-02-04,90.34,1,1,Pass
797,54,2025-11-02,82.18,0,2,Pass
798,109,2024-10-11,79.81,0,2,Pass
799,74,2025-08-22,79.74,0,0,Pass
800,7,2026-02-16,85.72,0,1,Pass
801,36,2025-03-06,70.29,0,0,Pass
802,59,2025-02-28,73.73,1,2,Pass
803,15,2023-10-22,96.92,1,4,Pass
804,99,2023-12-09,84.87,0,0,Pass
805,97,2025-04-25,65.18,0,0,Pass
806,67,2025-10-27,100.0,0,2,Pass
807,87,2026-02-20,81.15,0,2,Conditional
808,84,2026-12-05,83.72,0,1,Pass
809,61,2023-01-05,94.84,1,1,Pass
810,27,2024-06-16,79.19,0,1,Pass
811,64,2024-02-21,87.48,1,0,Pass
812,72,2024-01-22,83.34,1,3,Pass
813,102,2024-04-25,90.27,0,1,Pass
814,107,2026-06-12,87.24,1,2,Pass
815,29,2024-11-29,94.18,2,2,Pass
816,69,2024-08-25,86.61,0,1,Pass
817,103,2025-08-14,87.5,0,0,Pass
818,29,2026-11-09,96.67,0,3,Pass
819,34,2025-02-21,95.27,1,0,Pass
820,51,2025-05-25,88.62,2,0,Pass
821,10,2023-09-04,78.73,1,2,Pass
822,38,2024-09-13,76.01,0,1,Pass
823,97,2023-03-01,83.8,0,1,Pass
824,110,2024-01-30,100.0,0,3,Pass
825,48,2023-08-02,86.98,0,0,Pass
826,57,2026-06-10,88.34,0,3,Pass
827,71,2026-05-28,81.12,0,4,Pass
828,86,2023-09-12,69.66,0,0,Pass
829,16,2025-04-17,81.5,1,1,Pass
830,77,2026-12-29,87.8,1,1,Conditional
831,107,2024-10-08,97.02,0,1,Pass
832,3,2025-02-12,93.54,0,1,Pass
833,22,2024-08-18,82.64,0,1,Pass
834,59,2026-09-20,85.94,1,3,Pass
835,98,2026-08-22,100.0,0,2,Pass
836,34,2025-08-12,79.35,1,2,Pass
837,25,2025-01-01,79.12,0,0,Pass
838,97,2023-04-08,70.98,0,0,Conditional
839,100,2025-07-12,77.28,1,2,Pass
840,104,2024-04-11,87.05,0,0,Pass
841,62,2023-01-09,76.44,0,0,Pass
842,71,2023-02-18,90.95,0,4,Pass
843,80,2024-07-29,77.43,1,3,Pass
844,27,2026-02-08,79.19,0,0,Conditional
845,108,2025-02-19,91.93,0,2,Conditional
846,52,2024-12-04,100.0,0,0,Pass
847,67,2026-01-29,91.22,1,2,Conditional
848,19,2026-05-10,97.1,0,3,Conditional
849,77,2026-04-09,89.15,0,1,Pass
850,44,2026-03-08,83.42,0,0,Pass
851,59,2027-01-02,100.0,1,1,Pass
852,43,2026-07-21,91.87,0,2,Pass
853,41,2025-01-22,85.71,0,1,Pass
854,102,2026-09-26,87.3,0,2,Pass
855,114,2023-02-25,73.66,0,0,Pass
856,95,2023-08-20,84.03,0,0,Conditional
857,15,2023-08-09,80.72,0,1,Pass
858,65,2023-05-18,85.56,0,1,Pass
859,78,2023-02-28,90.68,1,1,Pass
860,116,2024-03-26,88.84,0,0,Pass
861,37,2024-08-25,96.4,0,3,Pass
862,12,2026-05-05,88.48,0,1,Pass
863,71,2026-11-10,97.62,0,1,Pass
864,64,2026-03-03,75.61,0,3,Conditional
865,97,2025-08-09,67.21,1,0,Conditional
866,13,2023-05-13,87.6,0,1,Pass
867,33,2023-10-21,86.35,0,1,Conditional
868,63,2024-04-27,100.0,0,1,Pass
869,81,2026-10-19,82.57,0,2,Pass
870,76,2026-07-10,100.0,0,1,Pass
871,83,2024-07-10,87.59,0,1,Conditional
872,50,2024-12-20,69.46,0,0,Pass
873,6,2024-07-05,95.86,0,1,Pass
874,88,2024-05-13,87.49,0,0,Fail
875,43,2026-05-24,100.0,0,2,Pass
876,61,2025-11-29,85.08,0,2,Pass
877,113,2026-07-19,93.95,0,1,Pass
878,8,2023-02-01,97.94,0,2,Pass
879,92,2024-05-23,95.28,0,3,Pass
880,120,2026-07-25,100.0,0,2,Pass
881,76,2024-10-09,84.07,0,0,Pass
882,26,2023-06-02,100.0,0,0,Pass
883,17,2024-03-25,100.0,1,0,Conditional
884,61,2024-06-30,77.68,0,2,Conditional
885,39,2026-03-07,83.66,0,2,Pass
886,50,2023-02-20,89.42,1,0,Pass
887,49,2024-07-29,77.53,1,1,Pass
888,41,2026-11-12,75.25,0,2,Pass
889,77,2023-08-09,73.38,0,2,Pass
890,96,2026-12-10,85.89,0,1,Pass
891,15,2023-10-28,87.6,0,0,Pass
892,46,2026-03-24,90.29,0,1,Pass
893,79,2023-01-30,80.2,0,0,Pass
894,42,2026-12-09,95.66,1,1,Pass
895,33,2026-01-02,97.94,0,0,Pass
896,119,2025-08-23,100.0,0,0,Pass
897,43,2023-01-06,97.23,0,1,Pass
898,7,2026-03-11,98.45,0,2,Conditional
899,19,2024-03-13,82.58,0,0,Pass
900,37,2023-12-14,87.38,0,0,Fail
901,43,2023-09-05,96.59,0,3,Conditional
902,116,2025-01-28,100.0,0,1,Conditional
903,83,2026-10-23,71.55,0,0,Pass
904,41,2023-09-04,100.0,0,0,Pass
905,85,2023-03-17,85.4,0,0,Pass
906,85,2024-10-20,89.7,0,1,Conditional
907,38,2025-12-16,91.49,0,1,Conditional
908,20,2023-03-25,86.08,0,1,Pass
909,47,2024-03-05,84.85,0,1,Pass
910,44,2025-11-12,85.23,0,2,Pass
911,79,2026-06-27,78.18,0,2,Pass
