audit_id,supplier_id,audit_date,audit_score,critical_findings,major_findings,audit_status
912,26,2024-06-06,91.12,0,1,Conditional
913,33,2023-10-05,99.41,0,0,Pass
914,107,2024-10-06,100.0,0,0,Pass
915,106,2027-01-19,89.38,0,0,Pass
916,42,2025-08-06,88.35,0,5,Pass
917,52,2024-04-13,97.04,0,1,Pass
918,18,2023-07-27,82.34,0,0,Pass
919,18,2026-02-02,70.67,0,2,Pass
920,100,2025-04-13,86.44,0,0,Conditional
921,20,2024-08-14,100.0,0,1,Pass
922,89,2026-12-20,76.21,1,0,Pass
923,105,2026-03-30,82.49,0,0,Pass
924,97,2025-09-03,91.39,0,0,Pass
925,43,2023-10-28,87.57,0,1,Pass
926,18,2025-03-24,75.06,0,1,Pass
927,109,2023-08-29,86.11,0,1,Pass
928,96,2023-10-17,81.34,2,0,Pass
929,55,2024-01-17,75.61,0,2,Conditional
930,8,2024-10-18,82.8,0,2,Pass
931,27,2023-09-06,89.72,1,1,Pass
932,68,2023-09-29,100.0,0,2,Pass
933,93,2023-11-23,91.69,0,0,Pass
934,91,2024-02-27,79.18,0,0,Conditional
935,104,2024-09-24,96.2,0,0,Fail
936,7,2024-05-14,87.16,0,0,Pass
937,114,2025-11-23,75.1,0,3,Pass
938,30,2026-04-12,74.5,0,0,Pass
939,33,2024-01-14,80.75,0,3,Pass
940,23,2023-12-06,97.59,0,1,Pass
941,41,2026-02-09,77.09,1,1,Pass
942,111,2024-09-29,95.51,1,1,Pass
943,93,2026-04-06,71.84,0,1,Conditional
944,42,2023-10-23,89.64,0,0,Pass
945,15,2025-02-05,73.91,0,3,Pass
946,77,2023-09-27,100.0,2,4,Pass
947,71,2023-02-01,93.32,0,0,Pass
948,91,2025-11-15,84.27,0,3,Fail
949,100,2025-10-28,70.57,0,1,Pass
950,83,2026-02-01,74.04,0,0,Pass
951,62,2025-04-26,77.26,0,0,Conditional
952,28,2026-11-03,82.86,1,1,Pass
953,26,2023-09-27,85.31,0,0,Pass
954,84,2026-11-20,98.71,0,0,Pass
955,4,2023-02-13,90.68,1,1,Pass
956,120,2026-04-06,100.0,0,3,Pass
957,92,2024-04-26,92.99,0,1,Pass
958,114,2024-01-26,81.99,0,1,Pass
959,12,2026-07-06,87.57,1,0,Pass
960,20,2023-07-28,93.87,1,3,Pass
961,5,2023-02-09,70.13,0,0,Pass
962,62,2025-04-27,94.22,0,0,Pass
963,75,2026-11-19,100.0,0,1,Pass
964,114,2026-07-26,100.0,0,2,Pass
965,25,2023-09-05,100.0,1,2,Pass
966,26,2023-03-02,98.81,0,1,Pass
967,92,2024-07-24,92.38,0,0,Pass
968,94,2023-02-11,88.41,0,1,Pass
969,84,2025-03-08,88.9,0,2,Pass
970,68,2024-04-30,79.94,0,1,Pass
971,26,2025-10-19,87.86,0,0,Conditional
972,2,2025-10-18,81.07,1,2,Conditional
973,73,2023-10-28,73.09,0,1,Conditional
974,105,2026-01-15,83.33,0,1,Pass
975,113,2026-09-30,87.98,1,1,Pass
976,111,2025-10-05,80.8,0,3,Pass
977,95,2025-08-01,78.11,0,0,Pass
978,97,2025-08-04,97.99,0,2,Pass
979,49,2023-09-09,100.0,0,2,Pass
980,103,2024-04-18,80.02,0,1,Pass
981,75,2025-01-27,86.55,1,3,Fail
982,2,2025-08-18,97.03,0,1,Pass
983,73,2025-03-01,87.5,0,1,Pass
984,110,2023-03-06,84.96,0,0,Pass
985,95,2024-08-29,86.77,0,0,Fail
986,104,2025-05-27,86.04,0,1,Conditional
987,52,2024-11-06,80.53,1,2,Pass
988,56,2025-01-06,89.53,0,1,Pass
989,111,2024-01-16,100.0,1,1,Fail
990,43,2025-10-18,95.76,0,2,Conditional
991,84,2024-09-22,85.55,0,1,Pass
992,26,2023-12-07,78.78,0,1,Conditional
993,88,2023-03-22,90.18,0,0,Pass
994,45,2026-08-06,86.27,0,2,Pass
995,3,2026-08-21,93.27,1,2,Pass
996,6,2025-01-02,88.28,0,0,Pass
997,34,2025-09-23,91.9,0,0,Pass
998,36,2025-06-20,71.78,1,1,Conditional
999,71,2026-02-08,77.53,1,1,Conditional
1000,5,2025-04-04,76.34,0,4,Conditional
1001,71,2025-11-21,76.29,0,0,Pass
1002,61,2023-08-05,86.93,0,0,Pass
1003,54,2026-05-15,81.51,0,1,Pass
1004,2,2026-07-15,91.06,0,1,Pass
1005,13,2024-11-14,75.05,0,1,Pass
1006,96,2024-05-24,83.11,0,1,Pass
1007,28,2024-10-01,89.66,1,0,Conditional
1008,54,2023-10-04,91.88,0,1,Pass
1009,16,2027-01-31,90.64,0,1,Pass
1010,81,2024-04-12,87.43,0,0,Pass
1011,114,2026-09-08,89.41,0,3,Pass
1012,114,2025-08-22,96.16,0,1,Pass
1013,86,2023-05-03,91.3,0,2,Conditional
1014,27,2024-02-29,66.57,1,2,Pass
1015,64,2025-01-11,80.73,1,1,Conditional
1016,98,2023-03-23,90.13,0,3,Pass
1017,19,2026-08-30,71.98,0,1,Pass
1018,70,2024-01-26,91.38,0,1,Pass
1019,19,2025-05-06,88.79,0,2,Conditional
1020,116,2026-11-21,77.08,0,1,Fail
1021,46,2024-08-09,91.13,1,0,Conditional
1022,35,2024-12-19,100.0,0,0,Pass
1023,107,2025-06-04,82.1,0,0,Pass
1024,36,2025-02-13,86.48,0,3,Pass
1025,3,2026-06-10,91.05,0,1,Pass
1026,37,2024-01-05,100.0,1,1,Pass
1027,100,2024-05-14,88.67,0,0,Pass
1028,119,2023-05-14,100.0,0,0,Conditional
1029,58,2023-12-03,97.64,0,1,Pass
1030,46,2024-01-03,79.01,0,0,Pass
1031,69,2026-03-20,83.07,0,3,Pass
1032,111,2026-09-24,97.3,1,0,Pass
1033,75,2026-12-10,84.72,0,1,Conditional
1034,9,2024-12-24,100.0,0,0,Pass
1035,4,2024-10-18,84.54,0,3,Pass
1036,65,2023-08-04,80.62,0,2,Pass
1037,98,2026-08-18,85.0,0,2,Pass
1038,120,2024-10-26,81.91,0,3,Pass
1039,86,2025-06-03,96.38,0,0,Pass
1040,38,2023-12-20,81.58,0,3,Conditional
1041,19,2024-05-03,88.38,0,1,Pass
1042,43,2024-06-13,81.28,0,1,Pass
1043,41,2024-08-28,89.53,0,0,Pass
1044,28,2023-04-14,82.42,0,1,Conditional
1045,60,2023-11-08,90.49,0,3,Pass
1046,23,2023-03-10,74.71,1,1,Pass
1047,101,2023-10-28,85.43,0,1,Pass
1048,103,2026-09-30,87.04,1,0,Fail
1049,8,2025-01-23,86.44,0,3,Conditional
1050,16,2024-08-05,91.47,0,3,Pass
1051,52,2023-02-10,89.81,0,1,Conditional
1052,100,2025-06-05,91.7,0,0,Pass
1053,35,2024-10-12,84.36,0,2,Conditional
1054,97,2025-03-01,76.38,0,0,Pass
1055,24,2023-08-02,92.25,1,1,Pass
1056,13,2025-02-10,89.87,0,2,Conditional
1057,45,2025-04-02,91.05,0,1,Pass
1058,26,2023-05-16,77.63,0,1,Conditional
1059,26,2026-08-06,80.97,0,1,Pass
1060,120,2024-04-04,97.39,0,0,Fail
1061,47,2026-04-23,91.21,0,2,Pass
1062,26,2025-01-19,84.41,1,0,Pass
1063,60,2026-07-24,74.71,0,0,Conditional
1064,93,2026-11-22,78.61,0,1,Pass
1065,111,2025-03-26,82.15,0,1,Pass
1066,34,2023-04-06,71.7,0,0,Pass
1067,118,2025-08-28,86.01,0,1,Pass
1068,118,2023-09-23,95.42,0,5,Pass
1069,96,2023-02-26,95.99,0,4,Pass
1070,14,2026-02-08,82.99,0,1,Pass
1071,58,2024-12-24,100.0,0,2,Pass
1072,75,2024-11-06,81.26,1,0,Fail
1073,23,2025-03-16,80.28,0,3,Pass
1074,48,2025-01-01,84.06,0,2,Pass
1075,116,2025-11-18,81.06,0,1,Pass
1076,18,2027-02-05,97.86,0,4,Pass
1077,114,2027-01-21,91.58,0,1,Pass
1078,98,2024-06-29,98.14,0,1,Conditional
1079,103,2025-07-27,100.0,0,5,Pass
1080,59,2026-07-17,96.13,0,2,Pass
1081,78,2023-08-25,100.0,0,2,Pass
1082,80,2024-03-10,97.9,1,0,Conditional
1083,17,2024-06-07,77.96,0,1,Pass
1084,55,2025-02-24,82.87,0,2,Pass
1085,47,2023-12-11,90.41,0,2,Pass
1086,26,2024-09-08,95.68,0,1,Pass
1087,86,2025-10-28,87.42,0,2,Pass
1088,112,2025-11-17,80.86,0,0,Pass
1089,17,2026-12-08,87.88,1,3,Pass
1090,19,2026-07-22,84.74,2,3,Pass
1091,76,2023-08-28,100.0,1,1,Pass
1092,49,2025-12-30,100.0,0,3,Pass
1093,117,2023-04-24,94.72,0,0,Pass
1094,118,2025-10-23,82.74,1,2,Pass
1095,13,2024-06-20,94.35,1,0,Pass
1096,54,2023-05-22,83.35,0,3,Pass
1097,35,2026-10-08,91.28,0,0,Pass
1098,27,2026-12-23,81.5,0,2,Fail
1099,100,2024-04-03,99.27,0,1,Pass
1100,80,2023-12-07,89.64,0,1,Pass
1101,64,2026-01-16,92.16,0,2,Pass
1102,51,2025-06-12,82.66,0,3,Pass
1103,25,2024-03-25,88.98,1,0,Pass
1104,115,2024-11-01,86.13,0,1,Pass
1105,108,2026-02-18,96.32,0,1,Conditional
1106,53,2027-02-07,80.51,1,3,Pass
1107,116,2024-04-22,75.34,0,2,Pass
1108,18,2023-05-23,83.32,0,3,Conditional
1109,103,2024-11-01,95.73,0,1,Pass
1110,13,2023-07-09,82.01,0,1,Fail
1111,18,2026-12-31,72.57,1,0,Pass
1112,80,2025-10-22,86.47,0,1,Pass
1113,72,2023-11-05,84.94,1,2,Pass
1114,62,2026-10-10,91.88,0,0,Conditional
1115,41,2024-12-09,76.71,0,1,Pass
1116,7,2025-01-28,95.23,0,2,Pass
1117,28,2024-11-11,77.32,0,2,Pass
1118,58,2023-03-19,86.18,0,0,Conditional
1119,103,2023-08-05,86.83,0,2,Pass
1120,13,2026-02-10,83.55,0,1,Conditional
1121,84,2026-07-15,86.86,0,1,Conditional
1122,102,2024-07-10,73.49,0,0,Fail
1123,29,2023-11-02,89.66,0,0,Pass
1124,30,2026-04-15,97.51,0,0,Pass
1125,88,2024-05-10,100.0,1,2,Conditional
1126,115,2023-08-02,84.67,0,0,Pass
1127,13,2026-07-23,93.37,0,0,Pass
1128,98,2025-09-28,74.26,0,2,Pass
1129,55,2024-07-05,79.79,0,0,Pass
1130,42,2023-05-03,77.82,0,1,Pass
1131,70,2023-04-03,74.82,0,1,Pass
1132,76,2023-08-07,100.0,0,2,Fail
1133,90,2024-10-23,82.5,1,1,Pass
1134,8,2026-01-17,87.09,0,1,Conditional
1135,65,2025-05-31,93.73,0,1,Pass
1136,64,2023-08-08,78.28,1,1,Pass
1137,16,2023-07-17,90.33,0,1,Pass
1138,45,2026-05-01,100.0,0,0,Pass
1139,82,2025-11-18,88.11,0,0,Pass
1140,63,2026-10-31,100.0,1,1,Conditional
1141,66,2024-04-24,85.0,0,2,Pass
1142,103,2024-07-26,77.48,0,0,Pass
1143,58,2026-07-11,95.25,0,2,Conditional
1144,78,2026-08-10,89.72,1,1,Pass
1145,99,2023-02-17,90.82,0,1,Pass
1146,106,2026-05-06,80.16,0,4,Pass
1147,88,2024-06-12,78.03,0,1,Pass
1148,40,2025-06-23,82.03,0,0,Pass
1149,23,2026-04-09,92.18,0,0,Fail
1150,74,2024-09-24,93.35,0,1,Pass
1151,89,2024-04-12,84.37,0,0,Pass
1152,102,2025-06-10,84.36,0,1,Pass
1153,25,2023-05-10,97.85,0,3,Conditional
1154,117,2026-09-14,89.87,0,0,Conditional
1155,75,2023-05-12,92.22,0,1,Conditional
1156,68,2025-07-01,87.09,0,3,Pass
1157,37,2026-07-19,95.47,0,0,Pass
1158,9,2024-03-23,78.37,0,0,Conditional
1159,78,2023-07-08,93.37,0,0,Pass
1160,50,2025-11-13,90.63,0,2,Pass
1161,50,2026-06-19,88.94,0,1,Conditional
1162,68,2025-11-24,100.0,0,3,Pass
1163,27,2026-09-10,89.45,0,2,Pass
1164,41,2025-10-06,82.17,0,2,Pass
1165,68,2025-06-03,78.32,0,1,Conditional
1166,28,2024-08-29,80.11,0,1,Pass
1167,16,2026-06-13,70.46,0,1,Pass
1168,103,2023-06-17,95.95,0,2,Pass
1169,11,2026-08-18,91.43,0,2,Pass
1170,25,2025-07-17,82.25,0,2,Pass
1171,19,2026-04-14,84.56,1,1,Pass
1172,106,2026-11-17,79.58,1,1,Pass
1173,32,2024-06-02,95.76,1,5,Pass
1174,34,2024-02-25,87.83,0,2,Fail
1175,41,2023-11-12,96.65,1,1,Pass
1176,19,2024-06-14,92.46,1,0,Pass
1177,21,2024-04-12,81.25,1,1,Conditional
1178,63,2025-11-10,99.18,0,0,Conditional
1179,108,2026-08-22,100.0,0,2,Conditional
1180,103,2026-05-06,83.24,0,0,Conditional
1181,4,2025-07-15,85.22,0,0,Pass
1182,107,2023-06-16,76.15,1,1,Pass
1183,62,2026-10-06,95.21,0,2,Pass
1184,6,2025-08-04,90.03,0,1,Pass
1185,67,2025-11-15,83.63,0,0,Pass
1186,88,2025-06-05,96.98,1,3,Pass
1187,10,2025-12-27,83.07,0,1,Pass
1188,30,2025-03-14,81.87,1,2,Pass
1189,38,2025-01-11,84.47,0,1,Pass
1190,40,2025-05-15,94.27,0,1,Pass
1191,56,2024-05-30,83.79,0,1,Pass
1192,46,2025-07-04,76.44,0,2,Pass
1193,46,2023-08-23,69.65,0,0,Pass
1194,107,2023-04-03,100.0,0,1,Pass
1195,84,2025-05-02,87.71,0,3,Pass
1196,22,2024-05-25,80.53,0,1,Conditional
1197,56,2025-09-30,89.96,0,2,Conditional
1198,61,2025-07-26,88.97,1,0,Pass
1199,21,2026-11-10,88.86,0,1,Pass
1200,32,2025-07-03,89.87,0,1,Pass
1201,49,2025-04-25,71.49,0,0,Pass
1202,13,2025-03-16,100.0,0,0,Pass
1203,24,2026-07-22,82.35,0,1,Pass
1204,56,2023-06-07,84.59,0,1,Pass
1205,68,2026-05-16,76.87,0,1,Pass
1206,76,2024-07-18,71.31,0,1,Pass
1207,34,2025-09-21,78.77,0,1,Pass
1208,15,2024-05-28,66.78,1,1,Conditional
1209,96,2024-12-23,87.85,0,3,Pass
1210,71,2023-09-02,65.76,0,0,Conditional
1211,88,2024-10-09,100.0,0,2,Pass
1212,12,2023-09-11,77.1,0,1,Pass
1213,45,2026-04-02,74.05,0,1,Pass
1214,10,2026-03-29,80.21,0,1,Conditional
1215,88,2024-08-08,78.63,1,4,Pass
1216,118,2026-06-06,74.9,0,2,Pass
1217,28,2025-10-13,89.82,0,0,Pass
1218,84,2025-08-27,100.0,2,1,Pass
1219,109,2025-10-10,78.27,0,2,Pass
1220,116,2025-04-03,95.35,0,0,Pass
1221,31,2023-03-17,88.92,0,0,Pass
1222,4,2024-02-08,87.21,0,1,Pass
1223,80,2026-03-29,100.0,0,0,Pass
1224,59,2025-12-07,81.38,0,1,Pass
1225,109,2024-12-14,91.85,0,1,Pass
1226,7,2025-01-20,94.04,1,0,Pass
1227,54,2023-08-12,100.0,0,1,Pass
1228,51,2026-05-05,90.05,0,1,Pass
1229,56,2024-11-25,97.47,0,0,Pass
1230,107,2023-08-08,86.7,0,1,Pass
1231,102,2024-05-15,100.0,2,1,Pass
1232,76,2023-03-16,82.37,0,1,Pass
1233,113,2023-09-30,84.08,0,2,Pass
1234,33,2024-06-27,70.01,0,3,Fail
1235,98,2026-02-23,82.39,0,0,Pass
1236,107,2025-12-22,92.19,1,2,Pass
1237,65,2023-05-22,95.75,0,1,Pass
1238,69,2024-10-12,84.12,0,2,Pass
1239,10,2024-10-02,69.16,0,0,Conditional
1240,116,2025-08-19,85.13,0,0,Pass
1241,75,2023-09-12,74.27,0,0,Conditional
1242,21,2025-10-09,83.52,0,1,Conditional
1243,52,2026-12-25,91.33,0,1,Pass
1244,111,2024-02-08,87.54,0,1,Pass
1245,114,2023-11-10,91.02,0,1,Conditional
1246,98,2026-09-27,86.48,0,2,Pass
1247,100,2023-02-27,79.08,0,2,Pass
1248,108,2024-05-30,82.37,0,1,Pass
1249,16,2026-09-29,98.09,0,2,Pass
1250,66,2024-03-26,85.45,1,1,Pass
1251,34,2024-09-02,92.64,0,1,Pass
1252,115,2025-07-02,87.64,0,0,Pass
1253,88,2025-11-25,66.94,0,2,Pass
1254,95,2023-11-09,93.95,0,2,Pass
1255,38,2025-06-01,100.0,1,1,Pass
1256,9,2025-10-29,89.24,0,2,Pass
1257,92,2024-03-14,75.0,0,1,Pass
1258,64,2023-04-22,85.94,0,1,Fail
1259,3,2025-05-14,83.64,0,0,Pass
1260,4,2025-04-24,90.61,0,0,Pass
1261,67,2025-02-17,86.38,0,0,Conditional
1262,84,2026-05-04,81.33,0,2,Pass
1263,99,2024-08-16,99.36,2,1,Pass
1264,51,2025-11-16,90.71,0,0,Pass
1265,70,2024-07-02,92.62,0,3,Pass
1266,68,2024-09-20,68.54,0,2,Conditional
1267,98,2026-05-15,84.26,0,1,Pass
1268,115,2025-05-22,82.46,1,2,Pass
1269,1,2025-06-23,96.06,1,0,Pass
1270,112,2026-01-25,92.52,1,1,Pass
1271,31,2027-01-21,88.99,0,3,Pass
1272,74,2024-09-12,85.04,1,3,Pass
1273,92,2027-02-03,82.7,0,0,Pass
1274,105,2025-08-30,100.0,0,1,Fail
1275,26,2026-08-11,89.61,0,0,Conditional
1276,119,2026-04-17,85.2,0,2,Pass
1277,120,2024-01-18,80.62,1,2,Pass
1278,71,2025-11-02,88.31,2,1,Pass
1279,100,2025-08-08,84.97,0,0,Pass
1280,74,2024-01-01,89.55,0,1,Pass
1281,23,2026-06-14,91.28,1,1,Conditional
1282,89,2026-11-13,79.84,1,1,Conditional
1283,92,2026-01-08,88.52,0,2,Pass
1284,23,2025-06-13,87.19,0,0,Fail
1285,88,2023-12-08,79.05,1,1,Pass
1286,37,2026-01-13,95.3,0,1,Pass
1287,86,2025-05-13,85.81,0,2,Pass
1288,103,2026-06-10,71.46,0,0,Pass
1289,52,2026-10-29,97.19,0,0,Pass
1290,103,2025-01-10,92.66,0,2,Pass
1291,92,2026-01-26,63.0,1,2,Conditional
1292,108,2025-10-08,86.26,0,1,Conditional
1293,5,2025-09-18,89.95,0,2,Pass
1294,103,2024-03-20,76.25,0,5,Pass
1295,13,2026-08-12,98.04,0,2,Conditional
1296,8,2026-10-08,79.15,0,0,Pass
1297,73,2024-10-13,90.97,1,4,Conditional
1298,86,2027-02-05,79.93,0,1,Pass
1299,109,2023-05-04,87.49,0,2,Conditional
1300,50,2026-08-19,74.04,0,0,Fail
1301,41,2024-06-14,76.41,0,0,Pass
1302,70,2024-09-24,89.28,1,1,Conditional
1303,119,2024-11-24,84.82,0,3,Pass
1304,110,2024-09-27,95.98,0,0,Pass
1305,102,2026-09-12,89.39,0,1,Fail
1306,120,2023-12-31,80.03,0,2,Pass
1307,85,2023-11-16,99.14,0,2,Pass
1308,13,2025-02-12,100.0,1,0,Pass
1309,2,2026-09-12,80.27,1,3,Conditional
1310,2,2023-02-02,87.7,1,0,Pass
1311,41,2023-01-12,77.09,0,4,Pass
1312,118,2024-06-15,78.59,0,2,Conditional
1313,116,2026-08-20,73.46,0,2,Pass
1314,75,2023-07-24,80.97,0,0,Pass
1315,68,2023-11-21,76.44,0,4,Pass
1316,55,2023-04-21,93.48,0,1,Pass
1317,120,2026-01-23,79.22,0,2,Pass
1318,70,2023-02-12,69.31,0,1,Pass
1319,71,2026-11-01,96.78,1,0,Conditional
1320,24,2025-12-04,78.59,0,0,Conditional
1321,61,2023-01-31,99.73,0,1,Pass
1322,55,2023-04-26,83.22,0,3,Pass
1323,9,2024-11-25,93.25,1,2,Pass
1324,63,2026-03-19,81.22,1,0,Pass
1325,50,2026-12-13,78.07,0,2,Pass
1326,16,2023-07-24,81.99,1,1,Pass
1327,7,2024-02-01,91.27,0,1,Pass
1328,96,2023-10-21,86.83,1,1,Pass
1329,109,2026-07-27,98.97,0,0,Pass
1330,44,2024-08-29,79.59,0,1,Pass
1331,79,2024-12-26,95.2,0,0,Pass
1332,19,2025-11-22,100.0,0,2,Pass
1333,90,2026-01-24,85.34,1,2,Pass
1334,97,2025-09-22,72.82,0,2,Pass
1335,109,2025-12-15,82.25,0,1,Pass
1336,120,2026-09-23,80.87,0,0,Conditional
1337,79,2025-02-12,72.18,1,1,Pass
1338,64,2026-06-17,97.95,0,0,Pass
1339,98,2025-10-21,79.7,0,4,Conditional
1340,96,2026-11-13,100.0,1,1,Pass
1341,45,2027-01-15,87.4,0,0,Pass
1342,33,2025-03-25,93.43,0,1,Pass
1343,28,2023-08-27,68.95,0,2,Pass
1344,101,2024-06-08,92.08,1,4,Fail
1345,32,2023-01-30,90.99,0,2,Pass
1346,111,2025-10-10,93.59,0,1,Pass
1347,43,2023-03-22,80.23,1,1,Pass
1348,8,2023-07-06,97.54,2,2,Pass
1349,96,2026-04-12,85.09,1,2,Pass
1350,54,2025-05-17,80.43,0,2,Pass
1351,8,2023-08-20,84.16,2,2,Pass
1352,120,2025-03-22,85.58,0,1,Pass
1353,87,2024-03-01,67.05,1,1,Pass
1354,79,2024-12-04,79.18,1,1,Pass
1355,100,2025-10-16,88.11,0,2,Pass
1356,79,2024-07-19,94.32,0,1,Conditional
