supplier_id,supplier_name,country_code,risk_tier,approval_status,last_audit_score
1,Supplier_001,GB,Medium,Approved,90.73
2,Supplier_002,DE,Medium,Approved,92.66
3,Supplier_003,JP,Medium,Approved,85.96
4,Supplier_004,CH,Low,Conditional,83.93
5,Supplier_005,CH,Low,Approved,96.86
6,Supplier_006,GB,Low,Approved,63.32
7,Supplier_007,DE,Low,Approved,84.48
8,Supplier_008,JP,Low,Approved,92.48
9,Supplier_009,US,Low,Approved,80.02
10,Supplier_010,DE,Low,Approved,98.44
11,Supplier_011,JP,Medium,Conditional,83.39
12,Supplier_012,IE,Medium,Approved,92.18
13,Supplier_013,IE,Medium,Approved,81.29
14,Supplier_014,US,Medium,Approved,87.6
15,Supplier_015,JP,Medium,Approved,92.77
16,Supplier_016,GB,High,Approved,85.77
17,Supplier_017,US,Medium,Approved,84.05
18,Supplier_018,GB,Medium,Disqualified,88.21
19,Supplier_019,US,High,Conditional,81.4
20,Supplier_020,CH,Low,Approved,91.44
21,Supplier_021,IE,High,Approved,90.72
22,Supplier_022,JP,Low,Approved,87.05
23,Supplier_023,CH,Medium,Disqualified,100.0
24,Supplier_024,GB,Medium,Approved,86.69
25,Supplier_025,GB,Medium,Approved,84.49
26,Supplier_026,CA,Low,Approved,90.17
27,Supplier_027,US,Medium,Approved,89.12
28,Supplier_028,US,Low,Approved,79.64
29,Supplier_029,CA,Low,Approved,94.86
30,Supplier_030,US,Medium,Approved,81.83
31,Supplier_031,CH,Low,Approved,88.09
32,Supplier_032,CA,Medium,Conditional,84.63
33,Supplier_033,US,Medium,Approved,92.69
34,Supplier_034,IE,Medium,Approved,93.85
35,Supplier_035,US,Medium,Approved,92.91
36,Supplier_036,DE,Low,Approved,83.82
37,Supplier_037,JP,Low,Approved,79.28
38,Supplier_038,JP,Medium,Approved,87.93
39,Supplier_039,GB,Low,Approved,93.65
40,Supplier_040,JP,Medium,Approved,92.29
41,Supplier_041,DE,Medium,Approved,82.09
42,Supplier_042,CH,Medium,Conditional,82.55
43,Supplier_043,CH,High,Approved,88.91
44,Supplier_044,US,Low,Approved,79.86
45,Supplier_045,CH,Low,Approved,76.26
46,Supplier_046,US,Medium,Approved,79.76
47,Supplier_047,DE,Low,Approved,75.81
48,Supplier_048,US,Low,Conditional,85.85
49,Supplier_049,US,Medium,Approved,87.93
50,Supplier_050,JP,Low,Conditional,86.84
51,Supplier_051,CA,Medium,Conditional,85.3
52,Supplier_052,GB,High,Approved,75.95
53,Supplier_053,GB,Low,Approved,97.72
54,Supplier_054,GB,Medium,Approved,97.26
55,Supplier_055,IE,Medium,Approved,86.33
56,Supplier_056,DE,High,Approved,75.45
57,Supplier_057,CH,Low,Approved,87.57
58,Supplier_058,US,Low,Conditional,89.29
59,Supplier_059,CA,High,Approved,93.58
60,Supplier_060,GB,High,Approved,91.48
61,Supplier_061,US,Low,Approved,88.13
62,Supplier_062,CA,Low,Approved,100.0
63,Supplier_063,GB,Medium,Approved,83.86
64,Supplier_064,CH,Medium,Approved,99.69
65,Supplier_065,DE,Low,Conditional,80.95
66,Supplier_066,CH,Medium,Approved,94.65
67,Supplier_067,CH,Medium,Approved,88.53
68,Supplier_068,CH,Medium,Disqualified,93.44
69,Supplier_069,DE,Low,Approved,85.37
70,Supplier_070,CH,Low,Approved,77.19
71,Supplier_071,CH,Low,Approved,72.68
72,Supplier_072,GB,Medium,Approved,86.4
73,Supplier_073,CH,Low,Approved,89.08
74,Supplier_074,DE,Low,Conditional,87.72
75,Supplier_075,CH,Low,Approved,85.27
76,Supplier_076,JP,Low,Conditional,91.54
77,Supplier_077,DE,Low,Approved,94.16
78,Supplier_078,CA,Low,Approved,74.65
79,Supplier_079,DE,Medium,Approved,87.61
80,Supplier_080,CA,Medium,Approved,78.26
81,Supplier_081,DE,Low,Conditional,100.0
82,Supplier_082,IE,Low,Approved,93.06
83,Supplier_083,CH,Low,Approved,90.06
84,Supplier_084,IE,Medium,Approved,82.48
85,Supplier_085,IE,High,Conditional,86.47
86,Supplier_086,CA,High,Approved,90.79
87,Supplier_087,CH,Low,Approved,84.85
88,Supplier_088,CH,Low,Approved,74.36
89,Supplier_089,IE,Medium,Conditional,88.82
90,Supplier_090,US,High,Approved,91.55
91,Supplier_091,GB,Medium,Approved,79.15
92,Supplier_092,CA,Medium,Conditional,77.64
93,Supplier_093,CH,High,Approved,85.18
94,Supplier_094,DE,Medium,Approved,83.93
95,Supplier_095,DE,High,Approved,79.21
96,Supplier_096,GB,Low,Approved,84.02
97,Supplier_097,CH,Low,Approved,77.72
98,Supplier_098,JP,Low,Approved,90.36
99,Supplier_099,JP,Low,Approved,92.83
100,Supplier_100,GB,High,Approved,88.83
101,Supplier_101,GB,Low,Approved,85.2
102,Supplier_102,CA,Medium,Conditional,78.59
103,Supplier_103,GB,Low,Approved,79.44
104,Supplier_104,CH,Low,Approved,99.03
105,Supplier_105,CH,Low,Approved,82.57
106,Supplier_106,US,Low,Approved,79.32
107,Supplier_107,GB,Medium,Approved,90.81
108,Supplier_108,CH,Medium,Conditional,85.7
109,Supplier_109,US,Low,Approved,82.73
110,Supplier_110,IE,Medium,Approved,99.68
111,Supplier_111,IE,Low,Disqualified,89.31
112,Supplier_112,JP,Low,Approved,100.0
113,Supplier_113,CH,Low,Approved,72.3
114,Supplier_114,CA,Low,Approved,91.11
115,Supplier_115,IE,Low,Conditional,90.39
116,Supplier_116,CH,High,Conditional,87.94
117,Supplier_117,CA,Medium,Approved,91.98
118,Supplier_118,GB,Low,Approved,91.45
119,Supplier_119,GB,Low,Conditional,88.09
120,Supplier_120,CA,Low,Conditional,80.51
